Date,ClientName,Side,Symbol,QuoteID,ClOrdID,OrderID,TransactTime,OrderQty,OrdType,Price,AvgPx,CumQty,LeavesQty,OrdStatus,Fee,FilledValue,OtherFee,AlgoNote,BasketID,username,ip,mac
2023-06-09,yytz_888867600047,S,605336.SH,"20875132397000103	","2418350402814539776	","2418350402814539776	","94631631	",300,"Limit	",16.87,16.87,300,0,"Filled	",0.0,-5061.0,5.459301,1,,,,
2023-06-09,yytz_888867600047,S,601021.SH,"20875132397000074	","2418556561244747776	","2418556561244747776	","94634632	",800,"Limit	",55.62,55.62,400,0,"Canceled	",0.0,-22248.0,23.998918,1,,,,
2023-06-09,yytz_888867600047,S,002732.SZ,"20875132397000033	","2419174280621127680	","2419174280621127680	","94643620	",400,"Limit	",22.01,22.01,400,0,"Filled	",0.0,-8804.0,9.496875,1,,,,
2023-06-09,yytz_888867600047,S,601021.SH,"20875132397000074	","2420618008107874304	","2420618008107874304	","94704630	",400,"Limit	",55.56,55.56,400,0,"Filled	",0.0,-22224.0,23.973029,1,,,,
2023-06-09,yytz_888867600047,S,603367.SH,"20875132397000090	","2421030187529336832	","2421030187529336832	","94710628	",300,"Limit	",15.71,15.71,300,0,"Filled	",0.0,-4713.0,5.083913,1,,,,
2023-06-09,yytz_888867600047,S,301087.SZ,"20875132397000055	","2421236483398498305	","2421236483398498305	","94713629	",500,"Limit	",48.43,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,603166.SH,"20875132397000086	","2421236620837451776	","2421236620837451776	","94713631	",2600,"Limit	",6.12,6.12,2600,0,"Filled	",0.0,-15912.0,17.164274,1,,,,
2023-06-09,yytz_888867600047,S,600351.SH,"20875132397000065	","2421305202875234304	","2421305202875234304	","94714629	",4400,"Limit	",6.8,6.8,4400,0,"Filled	",0.0,-29920.0,32.274704,1,,,,
2023-06-09,yytz_888867600047,S,603367.SH,"20875132397000090	","2421305271594711040	","2421305271594711040	","94714630	",700,"Limit	",15.7,15.7029,700,0,"Filled	",0.0,-10992.03,11.857103,1,,,,
2023-06-09,yytz_888867600047,S,002283.SZ,"20875132397000021	","2421441954633938945	","2421441954633938945	","94716619	",1400,"Limit	",5.78,5.78,1400,0,"Filled	",0.0,-8092.0,8.72884,1,,,,
2023-06-09,yytz_888867600047,S,002448.SZ,"20875132397000026	","2421442298231322624	","2421442298231322624	","94716624	",1200,"Limit	",6.6,6.6,1200,0,"Filled	",0.0,-7920.0,8.543304,1,,,,
2023-06-09,yytz_888867600047,S,603209.SH,"20875132397000088	","2421442779267659776	","2421442779267659776	","94716631	",1100,"Limit	",30.25,30.25,1000,0,"Canceled	",0.0,-30250.0,32.630675,1,,,,
2023-06-09,yytz_888867600047,S,688029.SH,"20875132397000106	","2421442916706613248	","2421442916706613248	","94716633	",200,"Limit	",82.27,82.27,200,0,"Filled	",0.0,-16454.0,17.74893,1,,,,
2023-06-09,yytz_888867600047,S,603367.SH,"20875132397000090	","2421580218221131776	","2421580218221131776	","94718630	",300,"Limit	",15.7,15.7,300,0,"Filled	",0.0,-4710.0,5.080677,1,,,,
2023-06-09,yytz_888867600047,S,688689.SH,"20875132397000122	","2421649006417344512	","2421649006417344512	","94719632	",951,"Limit	",25.11,25.12,951,0,"Filled	",0.0,-23889.12,25.769194,1,,,,
2023-06-09,yytz_888867600047,S,002422.SZ,"20875132397000025	","2421716969979836416	","2421716969979836416	","94720622	",1300,"Limit	",29.81,29.83,1300,0,"Filled	",0.0,-38779.0,41.830907,1,,,,
2023-06-09,yytz_888867600047,S,000538.SZ,"20875132397000008	","2421854340213831680	","2421854340213831680	","94722621	",900,"Limit	",52.85,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,603367.SH,"20875132397000090	","2421992122764687361	","2421992122764687361	","94724625	",1700,"Limit	",15.7,15.7,1700,0,"Filled	",0.0,-26690.0,28.790503,1,,,,
2023-06-09,yytz_888867600047,S,301087.SZ,"20875132397000055	","2422198281194895360	","2422198281194895360	","94727626	",500,"Limit	",48.31,48.31,500,0,"Filled	",0.0,-24155.0,26.055999,1,,,,
2023-06-09,yytz_888867600047,S,301239.SZ,"20875132397000058	","2422335926306797568	","2422335926306797568	","94729628	",200,"Limit	",122.86,122.94,200,0,"Filled	",0.0,-24588.0,26.523076,1,,,,
2023-06-09,yytz_888867600047,S,603899.SH,"20875132397000097	","2422404851941963776	","2422404851941963776	","94730632	",400,"Limit	",42.52,42.52,400,0,"Filled	",0.0,-17008.0,18.34653,1,,,,
2023-06-09,yytz_888867600047,B,000409.SZ,"20875132397000004	","2423022502598866944	","2423022502598866944	","94739619	",800,"Limit	",8.75,8.75,800,0,"Filled	",0.0,7000.0,0.5509,1,,,,
2023-06-09,yytz_888867600047,S,003006.SZ,"20875132397000042	","2423709766085703680	","2423709766085703680	","94749620	",400,"Limit	",17.09,17.09,400,0,"Filled	",0.0,-6836.0,7.373993,1,,,,
2023-06-09,yytz_888867600047,S,003006.SZ,"20875132397000042	","2423778485562439682	","2423778485562439682	","94750621	",100,"Limit	",17.09,17.09,100,0,"Filled	",0.0,-1709.0,1.843498,1,,,,
2023-06-09,yytz_888867600047,S,002038.SZ,"20875132397000014	","2424328172656850944	","2424328172656850944	","94758619	",6000,"Limit	",9.74,9.74,6000,0,"Filled	",0.0,-58440.0,63.039228,1,,,,
2023-06-09,yytz_888867600047,S,003816.SZ,"20875132397000043	","2424465611610322944	","2424465611610322944	","94800619	",2700,"Limit	",3.06,3.06,2700,0,"Filled	",0.0,-8262.0,8.912219,1,,,,
2023-06-09,yytz_888867600047,S,000750.SZ,"20875132397000011	","2424465611610322945	","2424465611610322945	","94800619	",2400,"Limit	",3.41,3.41,2400,0,"Filled	",0.0,-8184.0,8.828081,1,,,,
2023-06-09,yytz_888867600047,S,601003.SH,"20875132397000073	","2424466092646660096	","2424466092646660096	","94800626	",2000,"Limit	",4.2,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,600170.SH,"20875132397000061	","2424466092646660097	","2424466092646660097	","94800626	",3100,"Limit	",2.74,2.74,3100,0,"Filled	",0.0,-8494.0,9.162478,1,,,,
2023-06-09,yytz_888867600047,S,600258.SH,"20875132397000063	","2424946785386428416	","2424946785386428416	","94807621	",400,"Limit	",20.06,20.06,400,0,"Filled	",0.0,-8024.0,8.655489,1,,,,
2023-06-09,yytz_888867600047,S,600728.SH,"20875132397000068	","2424947335142242304	","2424947335142242304	","94807629	",5300,"Limit	",7.32,7.32,5300,0,"Filled	",0.0,-38796.0,41.849245,1,,,,
2023-06-09,yytz_888867600047,S,688718.SH,"20875132397000123	","2425015985899501568	","2425015985899501568	","94808628	",276,"Limit	",16.67,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,603899.SH,"20875132397000097	","2425015985899501569	","2425015985899501569	","94808628	",500,"Limit	",42.56,42.56,500,0,"Filled	",0.0,-21280.0,22.954736,1,,,,
2023-06-09,yytz_888867600047,S,002541.SZ,"20875132397000027	","2425084086900946944	","2425084086900946944	","94809619	",500,"Limit	",29.21,29.21,500,0,"Filled	",0.0,-14605.0,15.754414,1,,,,
2023-06-09,yytz_888867600047,S,002283.SZ,"20875132397000021	","2425152943816636416	","2425152943816636416	","94810621	",1500,"Limit	",5.77,5.77,1500,0,"Filled	",0.0,-8655.0,9.336149,1,,,,
2023-06-09,yytz_888867600047,S,301208.SZ,"20875132397000057	","2425427890443057152	","2425427890443057152	","94814623	",800,"Limit	",58.91,58.91,600,0,"Canceled	",0.0,-35346.0,38.12773,1,,,,
2023-06-09,yytz_888867600047,S,605077.SH,"20875132397000099	","2425634667348555776	","2425634667348555776	","94817631	",600,"Limit	",25.9,25.9,300,0,"Canceled	",0.0,-7770.0,8.381499,1,,,,
2023-06-09,yytz_888867600047,S,002388.SZ,"20875132397000023	","2425977440098514944	","2425977440098514944	","94822619	",6900,"Limit	",6.72,6.72,6900,0,"Filled	",0.0,-46368.0,50.017162,1,,,,
2023-06-09,yytz_888867600047,S,000538.SZ,"20875132397000008	","2425977508817991680	","2425977508817991680	","94822620	",1200,"Limit	",52.78,52.78,1200,0,"Filled	",0.0,-63336.0,68.320543,1,,,,
2023-06-09,yytz_888867600047,S,301319.SZ,"20875132397000059	","2426115360088324097	","2426115360088324097	","94824626	",300,"Limit	",51.37,51.37,300,0,"Filled	",0.0,-15411.0,16.623846,1,,,,
2023-06-09,yytz_888867600047,S,000415.SZ,"20875132397000005	","2426389756958930946	","2426389756958930946	","94828619	",3400,"Limit	",2.22,2.22,3400,0,"Filled	",0.0,-7548.0,8.142028,1,,,,
2023-06-09,yytz_888867600047,S,688299.SH,"20875132397000114	","2426390237995268096	","2426390237995268096	","94828626	",1514,"Limit	",15.16,15.16,1514,0,"Filled	",0.0,-22952.24,24.758581,1,,,,
2023-06-09,yytz_888867600047,S,688223.SH,"20875132397000111	","2426390375434221568	","2426390375434221568	","94828628	",1247,"Limit	",11.77,11.77,1247,0,"Filled	",0.0,-14677.19,15.832285,1,,,,
2023-06-09,yytz_888867600047,S,688718.SH,"20875132397000123	","2427833347006724096	","2427833347006724096	","94849626	",276,"Limit	",16.65,16.65,276,0,"Filled	",0.0,-4595.4,4.957058,1,,,,
2023-06-09,yytz_888867600047,S,600829.SH,"20875132397000070	","2428039574156408832	","2428039574156408832	","94852627	",5600,"Limit	",7.13,7.13,5600,0,"Filled	",0.0,-39928.0,43.070334,1,,,,
2023-06-09,yytz_888867600047,B,601108.SH,"20875132397000075	","2428314589502306304	","2428314589502306304	","94856629	",1000,"Limit	",7.41,7.41,1000,0,"Filled	",0.0,7410.0,0.583167,1,,,,
2023-06-09,yytz_888867600047,S,605066.SH,"20875132397000098	","2428383446417995776	","2428383446417995776	","94857632	",900,"Limit	",8.98,8.98,900,0,"Filled	",0.0,-8082.0,8.718053,1,,,,
2023-06-09,yytz_888867600047,S,605266.SH,"20875132397000102	","2429139360662091776	","2429139360662091776	","94908631	",300,"Limit	",78.0,78.0,300,0,"Filled	",0.0,-23400.0,25.24158,1,,,,
2023-06-09,yytz_888867600047,S,603367.SH,"20875132397000090	","2429413826252175360	","2429413826252175360	","94912625	",900,"Limit	",15.7,15.7,900,0,"Filled	",0.0,-14130.0,15.242031,1,,,,
2023-06-09,yytz_888867600047,S,000683.SZ,"20875132397000009	","2429482133412050944	","2429482133412050944	","94913620	",2300,"Limit	",6.6,6.6,2300,0,"Filled	",0.0,-15180.0,16.374666,1,,,,
2023-06-09,yytz_888867600047,S,000739.SZ,"20875132397000010	","2429550852888786944	","2429550852888786944	","94914620	",3100,"Limit	",17.9,17.9,3100,0,"Filled	",0.0,-55490.0,59.857063,1,,,,
2023-06-09,yytz_888867600047,B,603501.SH,"20875132397000092	","2430513406599428096	","2430513406599428096	","94928626	",100,"Limit	",93.36,93.36,100,0,"Filled	",0.0,9336.0,0.734743,1,,,,
2023-06-09,yytz_888867600047,S,600829.SH,"20875132397000070	","2430582263515117568	","2430582263515117568	","94929628	",1200,"Limit	",7.13,7.13,1200,0,"Filled	",0.0,-8556.0,9.229357,1,,,,
2023-06-09,yytz_888867600047,S,002215.SZ,"20875132397000018	","2430650570674993152	","2430650570674993152	","94930622	",6600,"Limit	",7.64,7.64,6600,0,"Filled	",0.0,-50424.0,54.392369,1,,,,
2023-06-09,yytz_888867600047,S,002732.SZ,"20875132397000033	","2431337559283922944	","2431337559283922944	","94940619	",400,"Limit	",22.02,22.02,400,0,"Filled	",0.0,-8808.0,9.50119,1,,,,
2023-06-09,yytz_888867600047,S,688599.SH,"20875132397000121	","2431406897235949568	","2431406897235949568	","94941628	",219,"Limit	",35.81,35.81,219,0,"Filled	",0.0,-7842.39,8.459586,1,,,,
2023-06-09,yytz_888867600047,S,601888.SH,"20875132397000083	","2432093610966972416	","2432093610966972416	","94951621	",100,"Limit	",117.95,117.95,100,0,"Filled	",0.0,-11795.0,12.723267,1,,,,
2023-06-09,yytz_888867600047,S,002448.SZ,"20875132397000026	","2432368420154439680	","2432368420154439680	","94955621	",1300,"Limit	",6.58,6.5808,1300,0,"Filled	",0.0,-8555.04,9.228322,1,,,,
2023-06-09,yytz_888867600047,S,600885.SH,"20875132397000072	","2432574784743077888	","2432574784743077888	","94958623	",200,"Limit	",29.0,29.0,200,0,"Filled	",0.0,-5800.0,6.25646,1,,,,
2023-06-09,yytz_888867600047,S,002664.SZ,"20875132397000031	","2432986826725586946	","2432986826725586946	","95004619	",600,"Limit	",13.1,13.1,600,0,"Filled	",0.0,-7860.0,8.478582,1,,,,
2023-06-09,yytz_888867600047,S,600531.SH,"20875132397000066	","2432987170322970624	","2432987170322970624	","95004624	",2800,"Limit	",6.12,6.12,2800,0,"Filled	",0.0,-17136.0,18.484603,1,,,,
2023-06-09,yytz_888867600047,S,603289.SH,"20875132397000089	","2433262254388344832	","2433262254388344832	","95008627	",500,"Limit	",9.71,9.71,500,0,"Filled	",0.0,-4855.0,5.237089,1,,,,
2023-06-09,yytz_888867600047,S,605077.SH,"20875132397000099	","2433262323107821568	","2433262323107821568	","95008628	",300,"Limit	",25.87,25.87,300,0,"Filled	",0.0,-7761.0,8.371791,1,,,,
2023-06-09,yytz_888867600047,S,688722.SH,"20875132397000124	","2433399349744433152	","2433399349744433152	","95010622	",1003,"Limit	",16.94,16.94,1003,0,"Filled	",0.0,-16990.82,18.327998,1,,,,
2023-06-09,yytz_888867600047,S,688551.SH,"20875132397000119	","2433605783052548096	","2433605783052548096	","95013626	",216,"Limit	",62.01,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,300855.SZ,"20875132397000051	","2433673952773470209	","2433673952773470209	","95014619	",1700,"Limit	",32.58,32.58,1300,0,"Canceled	",0.0,-42354.0,45.68726,1,,,,
2023-06-09,yytz_888867600047,S,000921.SZ,"20875132397000012	","2434979622831454208	","2434979622831454208	","95033618	",400,"Limit	",25.1,25.1,400,0,"Filled	",0.0,-10040.0,10.830148,1,,,,
2023-06-09,yytz_888867600047,S,688299.SH,"20875132397000114	","2436286254962112512	","2436286254962112512	","95052633	",505,"Limit	",15.2,15.2,505,0,"Filled	",0.0,-7676.0,8.280101,1,,,,
2023-06-09,yytz_888867600047,S,003006.SZ,"20875132397000042	","2436491520039122944	","2436491520039122944	","95055619	",600,"Limit	",17.04,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,605336.SH,"20875132397000103	","2436767153860311041	","2436767153860311041	","95059631	",600,"Limit	",16.87,16.87,600,0,"Filled	",0.0,-10122.0,10.918601,1,,,,
2023-06-09,yytz_888867600047,S,000750.SZ,"20875132397000011	","2436835048703326208	","2436835048703326208	","95100618	",2400,"Limit	",3.41,3.41,2400,0,"Filled	",0.0,-8184.0,8.828081,1,,,,
2023-06-09,yytz_888867600047,S,003816.SZ,"20875132397000043	","2436835254861756416	","2436835254861756416	","95100621	",2700,"Limit	",3.06,3.06,2700,0,"Filled	",0.0,-8262.0,8.912219,1,,,,
2023-06-09,yytz_888867600047,S,600170.SH,"20875132397000061	","2436835392300709888	","2436835392300709888	","95100623	",3000,"Limit	",2.74,2.74,3000,0,"Filled	",0.0,-8220.0,8.866914,1,,,,
2023-06-09,yytz_888867600047,S,601003.SH,"20875132397000073	","2436835942056523776	","2436835942056523776	","95100631	",1900,"Limit	",4.19,4.19,1900,0,"Filled	",0.0,-7961.0,8.587531,1,,,,
2023-06-09,yytz_888867600047,S,000921.SZ,"20875132397000012	","2437041207133534208	","2437041207133534208	","95103619	",300,"Limit	",25.14,25.14,300,0,"Filled	",0.0,-7542.0,8.135555,1,,,,
2023-06-09,yytz_888867600047,S,002541.SZ,"20875132397000027	","2437109995329746944	","2437109995329746944	","95104619	",400,"Limit	",29.27,29.27,400,0,"Filled	",0.0,-11708.0,12.62942,1,,,,
2023-06-09,yytz_888867600047,B,000409.SZ,"20875132397000004	","2437522243470686208	","2437522243470686208	","95110619	",900,"Limit	",8.76,8.76,900,0,"Filled	",0.0,7884.0,0.620471,1,,,,
2023-06-09,yytz_888867600047,S,002732.SZ,"20875132397000033	","2437522449629116416	","2437522449629116416	","95110621	",300,"Limit	",22.08,22.08,300,0,"Filled	",0.0,-6624.0,7.145309,1,,,,
2023-06-09,yytz_888867600047,S,002664.SZ,"20875132397000031	","2437728470620370944	","2437728470620370944	","95113620	",700,"Limit	",13.09,13.09,700,0,"Filled	",0.0,-9163.0,9.884128,1,,,,
2023-06-09,yytz_888867600047,S,601958.SH,"20875132397000084	","2438003829563652096	","2438003829563652096	","95117626	",700,"Limit	",10.9,10.9,700,0,"Filled	",0.0,-7630.0,8.230481,1,,,,
2023-06-09,yytz_888867600047,S,605266.SH,"20875132397000102	","2438416558740928512	","2438416558740928512	","95123633	",100,"Limit	",78.23,78.23,100,0,"Filled	",0.0,-7823.0,8.43867,1,,,,
2023-06-09,yytz_888867600047,S,002187.SZ,"20875132397000016	","2438621961256892416	","2438621961256892416	","95126621	",5600,"Limit	",6.85,6.85,5600,0,"Filled	",0.0,-38360.0,41.378932,1,,,,
2023-06-09,yytz_888867600047,S,600845.SH,"20875132397000071	","2438622029976369152	","2438622029976369152	","95126621	",500,"Limit	",45.42,45.42,500,0,"Filled	",0.0,-22710.0,24.497277,1,,,,
2023-06-09,yytz_888867600047,S,301102.SZ,"20875132397000056	","2438622442293229568	","2438622442293229568	","95126628	",200,"Limit	",36.17,36.17,200,0,"Filled	",0.0,-7234.0,7.803316,1,,,,
2023-06-09,yytz_888867600047,S,002283.SZ,"20875132397000021	","2438759194051934208	","2438759194051934208	","95128619	",1400,"Limit	",5.78,5.78,1400,0,"Filled	",0.0,-8092.0,8.72884,1,,,,
2023-06-09,yytz_888867600047,S,002422.SZ,"20875132397000025	","2438759400210364418	","2438759400210364418	","95128622	",200,"Limit	",29.68,29.68,200,0,"Filled	",0.0,-5936.0,6.403163,1,,,,
2023-06-09,yytz_888867600047,S,600351.SH,"20875132397000065	","2438760018685655040	","2438760018685655040	","95128630	",1100,"Limit	",6.79,6.79,1100,0,"Filled	",0.0,-7469.0,8.05681,1,,,,
2023-06-09,yytz_888867600047,S,688519.SH,"20875132397000117	","2439103478630381568	","2439103478630381568	","95133628	",976,"Limit	",23.19,23.19,200,0,"Canceled	",0.0,-4638.0,5.003011,1,,,,
2023-06-09,yytz_888867600047,S,688551.SH,"20875132397000119	","2439241123742283776	","2439241123742283776	","95135632	",216,"Limit	",61.73,61.73,216,0,"Filled	",0.0,-13333.68,14.383041,1,,,,
2023-06-09,yytz_888867600047,S,002402.SZ,"20875132397000024	","2439377738062034946	","2439377738062034946	","95137620	",2600,"Limit	",15.57,15.5715,2600,0,"Filled	",0.0,-40485.9,43.67214,1,,,,
2023-06-09,yytz_888867600047,S,688689.SH,"20875132397000122	","2439447350891968512	","2439447350891968512	","95138632	",316,"Limit	",25.04,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,000538.SZ,"20875132397000008	","2439583896492242944	","2439583896492242944	","95140619	",300,"Limit	",52.74,52.74,300,0,"Filled	",0.0,-15822.0,17.067191,1,,,,
2023-06-09,yytz_888867600047,S,603611.SH,"20875132397000093	","2439653371883223040	","2439653371883223040	","95141630	",600,"Limit	",21.8,21.8,600,0,"Filled	",0.0,-13080.0,14.109396,1,,,,
2023-06-09,yytz_888867600047,S,600531.SH,"20875132397000066	","2439653371883223041	","2439653371883223041	","95141630	",1400,"Limit	",6.12,6.12,1400,0,"Filled	",0.0,-8568.0,9.242302,1,,,,
2023-06-09,yytz_888867600047,S,301086.SZ,"20875132397000054	","2439858911838140416	","2439858911838140416	","95144621	",100,"Limit	",70.34,70.34,100,0,"Filled	",0.0,-7034.0,7.587576,1,,,,
2023-06-09,yytz_888867600047,S,301319.SZ,"20875132397000059	","2439859530313431041	","2439859530313431041	","95144630	",700,"Limit	",51.47,51.47,700,0,"Filled	",0.0,-36029.0,38.864482,1,,,,
2023-06-09,yytz_888867600047,S,002859.SZ,"20875132397000037	","2439927493875922944	","2439927493875922944	","95145619	",900,"Limit	",25.9,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,688261.SH,"20875132397000113	","2439996900547426304	","2439996900547426304	","95146629	",205,"Limit	",163.85,163.85,200,0,"Canceled	",0.0,-32770.0,35.348999,1,,,,
2023-06-09,yytz_888867600047,S,601519.SH,"20875132397000079	","2439996969266903040	","2439996969266903040	","95146630	",7000,"Limit	",7.24,7.24,7000,0,"Filled	",0.0,-50680.0,54.668516,1,,,,
2023-06-09,yytz_888867600047,S,603289.SH,"20875132397000089	","2439997037986379776	","2439997037986379776	","95146631	",2400,"Limit	",9.71,9.71,2400,0,"Filled	",0.0,-23304.0,25.138025,1,,,,
2023-06-09,yytz_888867600047,S,688519.SH,"20875132397000117	","2440065482585208834	","2440065482585208834	","95147627	",444,"Limit	",23.15,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
2023-06-09,yytz_888867600047,S,688100.SH,"20875132397000107	","2440133789745084418	","2440133789745084418	","95148622	",482,"Limit	",29.63,29.63,482,0,"Filled	",0.0,-14281.66,15.405627,1,,,,
2023-06-09,yytz_888867600047,S,605077.SH,"20875132397000099	","2440134476939851777	","2440134476939851777	","95148631	",300,"Limit	",25.9,25.9,300,0,"Filled	",0.0,-7770.0,8.381499,1,,,,
2023-06-09,yytz_888867600047,S,601958.SH,"20875132397000084	","2440202646660773888	","2440202646660773888	","95149624	",700,"Limit	",10.9,10.9,700,0,"Filled	",0.0,-7630.0,8.230481,1,,,,
2023-06-09,yytz_888867600047,S,603289.SH,"20875132397000089	","2440203127697111040	","2440203127697111040	","95149630	",2500,"Limit	",9.7,9.7032,2500,0,"Filled	",0.0,-24258.0,26.167105,1,,,,
2023-06-09,yytz_888867600047,S,605259.SH,"20875132397000101	","2440477868165101568	","2440477868165101568	","95153628	",400,"Limit	",36.31,36.31,100,0,"Canceled	",0.0,-3631.0,3.91676,1,,,,
2023-06-09,yytz_888867600047,S,301029.SZ,"20875132397000053	","2440683614278449152	","2440683614278449152	","95156622	",300,"Limit	",40.37,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,,,,
