accountS,symbol,security_type,order_type,strategy_alias,note
-1,-1,-1,-1,103,Defult
-1,002690.SZ,-1,101|102,105,
-1,002761.SZ,-1,101|102,105,
-1,002668.SZ,-1,101|102,105,
-1,002772.SZ,-1,101|102,105,
-1,002867.SZ,-1,101|102,105,
-1,002970.SZ,-1,101|102,105,
-1,300073.SZ,-1,101|102,105,
-1,300268.SZ,-1,101|102,105,
-1,002997.SZ,-1,101|102,105,
-1,300015.SZ,-1,101|102,105,
-1,300460.SZ,-1,101|102,105,
-1,300429.SZ,-1,101|102,105,
-1,300502.SZ,-1,101|102,105,
-1,300809.SZ,-1,101|102,105,
-1,300136.SZ,-1,101|102,105,
-1,300903.SZ,-1,101|102,105,
-1,300917.SZ,-1,101|102,105,
-1,300989.SZ,-1,101|102,105,
-1,301009.SZ,-1,101|102,105,
-1,300080.SZ,-1,101|102,105,
-1,300230.SZ,-1,101|102,105,
-1,301217.SZ,-1,101|102,105,
-1,300298.SZ,-1,101|102,105,
-1,300332.SZ,-1,101|102,105,
-1,300688.SZ,-1,101|102,105,
-1,300745.SZ,-1,101|102,105,
-1,300757.SZ,-1,101|102,105,
-1,300837.SZ,-1,101|102,105,
-1,300957.SZ,-1,101|102,105,
-1,300898.SZ,-1,101|102,105,
-1,301082.SZ,-1,101|102,105,
-1,301182.SZ,-1,101|102,105,
-1,301398.SZ,-1,101|102,105,
-1,000049.SZ,-1,101|102,105,
-1,000060.SZ,-1,101|102,105,
-1,000088.SZ,-1,101|102,105,
-1,000528.SZ,-1,101|102,105,
-1,000536.SZ,-1,101|102,105,
-1,000682.SZ,-1,101|102,105,
-1,000636.SZ,-1,101|102,105,
-1,000758.SZ,-1,101|102,105,
-1,000885.SZ,-1,101|102,105,
-1,000819.SZ,-1,101|102,105,
-1,001234.SZ,-1,101|102,105,
-1,001219.SZ,-1,101|102,105,
-1,002125.SZ,-1,101|102,105,
-1,002276.SZ,-1,101|102,105,
-1,002264.SZ,-1,101|102,105,
-1,002322.SZ,-1,101|102,105,
-1,000612.SZ,-1,101|102,105,
-1,000627.SZ,-1,101|102,105,
-1,000728.SZ,-1,101|102,105,
-1,000868.SZ,-1,101|102,105,
-1,000961.SZ,-1,101|102,105,
-1,000882.SZ,-1,101|102,105,
-1,000983.SZ,-1,101|102,105,
-1,002068.SZ,-1,101|102,105,
-1,002156.SZ,-1,101|102,105,
-1,002157.SZ,-1,101|102,105,
-1,002529.SZ,-1,101|102,105,
-1,002494.SZ,-1,101|102,105,
-1,002551.SZ,-1,101|102,105,
-1,002416.SZ,-1,101|102,105,
-1,002505.SZ,-1,101|102,105,
-1,002629.SZ,-1,101|102,105,
-1,002616.SZ,-1,101|102,105,
-1,002673.SZ,-1,101|102,105,
-1,002775.SZ,-1,101|102,105,
-1,002768.SZ,-1,101|102,105,
-1,002849.SZ,-1,101|102,105,
-1,003004.SZ,-1,101|102,105,
-1,300076.SZ,-1,101|102,105,
-1,300081.SZ,-1,101|102,105,
-1,300059.SZ,-1,101|102,105,
-1,300062.SZ,-1,101|102,105,
-1,300188.SZ,-1,101|102,105,
-1,300271.SZ,-1,101|102,105,
-1,300232.SZ,-1,101|102,105,
-1,300468.SZ,-1,101|102,105,
-1,300511.SZ,-1,101|102,105,
-1,300484.SZ,-1,101|102,105,
-1,300568.SZ,-1,101|102,105,
-1,300556.SZ,-1,101|102,105,
-1,300655.SZ,-1,101|102,105,
-1,300499.SZ,-1,101|102,105,
-1,300562.SZ,-1,101|102,105,
-1,300629.SZ,-1,101|102,105,
-1,300701.SZ,-1,101|102,105,
-1,300718.SZ,-1,101|102,105,
-1,300691.SZ,-1,101|102,105,
-1,300842.SZ,-1,101|102,105,
-1,300880.SZ,-1,101|102,105,
-1,300818.SZ,-1,101|102,105,
-1,301087.SZ,-1,101|102,105,
-1,301139.SZ,-1,101|102,105,
-1,301102.SZ,-1,101|102,105,
-1,301279.SZ,-1,101|102,105,
-1,301234.SZ,-1,101|102,105,
-1,301226.SZ,-1,101|102,105,
-1,301185.SZ,-1,101|102,105,
-1,000543.SZ,-1,101|102,105,
-1,000620.SZ,-1,101|102,105,
-1,000550.SZ,-1,101|102,105,
-1,000529.SZ,-1,101|102,105,
-1,000651.SZ,-1,101|102,105,
-1,000688.SZ,-1,101|102,105,
-1,000963.SZ,-1,101|102,105,
-1,000888.SZ,-1,101|102,105,
-1,001225.SZ,-1,101|102,105,
-1,001236.SZ,-1,101|102,105,
-1,002012.SZ,-1,101|102,105,
-1,002074.SZ,-1,101|102,105,
-1,002055.SZ,-1,101|102,105,
-1,002131.SZ,-1,101|102,105,
-1,002169.SZ,-1,101|102,105,
-1,002279.SZ,-1,101|102,105,
-1,002269.SZ,-1,101|102,105,
-1,002328.SZ,-1,101|102,105,
-1,002419.SZ,-1,101|102,105,
-1,002420.SZ,-1,101|102,105,
-1,002495.SZ,-1,101|102,105,
-1,002677.SZ,-1,101|102,105,
-1,002781.SZ,-1,101|102,105,
-1,002694.SZ,-1,101|102,105,
-1,002788.SZ,-1,101|102,105,
-1,002876.SZ,-1,101|102,105,
-1,002975.SZ,-1,101|102,105,
-1,002903.SZ,-1,101|102,105,
-1,300083.SZ,-1,101|102,105,
-1,300079.SZ,-1,101|102,105,
-1,300068.SZ,-1,101|102,105,
-1,300139.SZ,-1,101|102,105,
-1,300238.SZ,-1,101|102,105,
-1,300169.SZ,-1,101|102,105,
-1,300272.SZ,-1,101|102,105,
-1,300326.SZ,-1,101|102,105,
-1,300345.SZ,-1,101|102,105,
-1,300336.SZ,-1,101|102,105,
-1,300477.SZ,-1,101|102,105,
-1,300500.SZ,-1,101|102,105,
-1,300514.SZ,-1,101|102,105,
-1,300557.SZ,-1,101|102,105,
-1,300630.SZ,-1,101|102,105,
-1,300663.SZ,-1,101|102,105,
-1,300751.SZ,-1,101|102,105,
-1,300763.SZ,-1,101|102,105,
-1,300656.SZ,-1,101|102,105,
-1,300705.SZ,-1,101|102,105,
-1,300844.SZ,-1,101|102,105,
-1,300721.SZ,-1,101|102,105,
-1,300907.SZ,-1,101|102,105,
-1,300812.SZ,-1,101|102,105,
-1,300834.SZ,-1,101|102,105,
-1,300960.SZ,-1,101|102,105,
-1,301011.SZ,-1,101|102,105,
-1,301191.SZ,-1,101|102,105,
-1,301059.SZ,-1,101|102,105,
-1,301152.SZ,-1,101|102,105,
-1,301358.SZ,-1,101|102,105,
-1,000062.SZ,-1,101|102,105,
-1,000558.SZ,-1,101|102,105,
-1,000663.SZ,-1,101|102,105,
-1,000736.SZ,-1,101|102,105,
-1,000897.SZ,-1,101|102,105,
-1,000996.SZ,-1,101|102,105,
-1,001255.SZ,-1,101|102,105,
-1,001331.SZ,-1,101|102,105,
-1,002087.SZ,-1,101|102,105,
-1,002001.SZ,-1,101|102,105,
-1,002081.SZ,-1,101|102,105,
-1,002077.SZ,-1,101|102,105,
-1,002056.SZ,-1,101|102,105,
-1,002168.SZ,-1,101|102,105,
-1,002133.SZ,-1,101|102,105,
-1,002217.SZ,-1,101|102,105,
-1,002228.SZ,-1,101|102,105,
-1,002329.SZ,-1,101|102,105,
-1,002283.SZ,-1,101|102,105,
-1,002343.SZ,-1,101|102,105,
-1,002405.SZ,-1,101|102,105,
-1,002423.SZ,-1,101|102,105,
-1,002470.SZ,-1,101|102,105,
-1,002500.SZ,-1,101|102,105,
-1,002574.SZ,-1,101|102,105,
-1,002621.SZ,-1,101|102,105,
-1,002598.SZ,-1,101|102,105,
-1,002695.SZ,-1,101|102,105,
-1,002785.SZ,-1,101|102,105,
-1,002897.SZ,-1,101|102,105,
-1,002861.SZ,-1,101|102,105,
-1,002707.SZ,-1,101|102,105,
-1,002791.SZ,-1,101|102,105,
-1,002776.SZ,-1,101|102,105,
-1,003019.SZ,-1,101|102,105,
-1,002993.SZ,-1,101|102,105,
-1,002881.SZ,-1,101|102,105,
-1,300084.SZ,-1,101|102,105,
-1,300085.SZ,-1,101|102,105,
-1,300070.SZ,-1,101|102,105,
-1,300154.SZ,-1,101|102,105,
-1,300235.SZ,-1,101|102,105,
-1,300309.SZ,-1,101|102,105,
-1,300175.SZ,-1,101|102,105,
-1,300198.SZ,-1,101|102,105,
-1,300248.SZ,-1,101|102,105,
-1,300328.SZ,-1,101|102,105,
-1,300418.SZ,-1,101|102,105,
-1,300346.SZ,-1,101|102,105,
-1,300405.SZ,-1,101|102,105,
-1,300479.SZ,-1,101|102,105,
-1,300571.SZ,-1,101|102,105,
-1,300561.SZ,-1,101|102,105,
-1,300631.SZ,-1,101|102,105,
-1,300661.SZ,-1,101|102,105,
-1,300725.SZ,-1,101|102,105,
-1,300825.SZ,-1,101|102,105,
-1,300849.SZ,-1,101|102,105,
-1,300840.SZ,-1,101|102,105,
-1,300815.SZ,-1,101|102,105,
-1,300935.SZ,-1,101|102,105,
-1,301062.SZ,-1,101|102,105,
-1,301153.SZ,-1,101|102,105,
-1,301061.SZ,-1,101|102,105,
-1,301095.SZ,-1,101|102,105,
-1,301107.SZ,-1,101|102,105,
-1,301278.SZ,-1,101|102,105,
-1,301255.SZ,-1,101|102,105,
-1,000070.SZ,-1,101|102,105,
-1,000540.SZ,-1,101|102,105,
-1,000096.SZ,-1,101|102,105,
-1,000151.SZ,-1,101|102,105,
-1,000828.SZ,-1,101|102,105,
-1,000777.SZ,-1,101|102,105,
-1,000913.SZ,-1,101|102,105,
-1,000753.SZ,-1,101|102,105,
-1,000927.SZ,-1,101|102,105,
-1,000881.SZ,-1,101|102,105,
-1,000977.SZ,-1,101|102,105,
-1,001288.SZ,-1,101|102,105,
-1,001337.SZ,-1,101|102,105,
-1,002134.SZ,-1,101|102,105,
-1,002165.SZ,-1,101|102,105,
-1,002271.SZ,-1,101|102,105,
-1,002345.SZ,-1,101|102,105,
-1,002230.SZ,-1,101|102,105,
-1,002344.SZ,-1,101|102,105,
-1,002409.SZ,-1,101|102,105,
-1,002440.SZ,-1,101|102,105,
-1,002426.SZ,-1,101|102,105,
-1,002471.SZ,-1,101|102,105,
-1,002602.SZ,-1,101|102,105,
-1,002557.SZ,-1,101|102,105,
-1,002545.SZ,-1,101|102,105,
-1,002623.SZ,-1,101|102,105,
-1,002639.SZ,-1,101|102,105,
-1,002579.SZ,-1,101|102,105,
-1,002697.SZ,-1,101|102,105,
-1,002782.SZ,-1,101|102,105,
-1,002708.SZ,-1,101|102,105,
-1,002783.SZ,-1,101|102,105,
-1,002931.SZ,-1,101|102,105,
-1,002995.SZ,-1,101|102,105,
-1,003023.SZ,-1,101|102,105,
-1,300086.SZ,-1,101|102,105,
-1,300159.SZ,-1,101|102,105,
-1,300244.SZ,-1,101|102,105,
-1,300349.SZ,-1,101|102,105,
-1,300311.SZ,-1,101|102,105,
-1,300329.SZ,-1,101|102,105,
-1,300481.SZ,-1,101|102,105,
-1,300508.SZ,-1,101|102,105,
-1,300563.SZ,-1,101|102,105,
-1,300520.SZ,-1,101|102,105,
-1,300493.SZ,-1,101|102,105,
-1,300632.SZ,-1,101|102,105,
-1,300760.SZ,-1,101|102,105,
-1,300774.SZ,-1,101|102,105,
-1,300853.SZ,-1,101|102,105,
-1,300846.SZ,-1,101|102,105,
-1,300816.SZ,-1,101|102,105,
-1,300827.SZ,-1,101|102,105,
-1,301020.SZ,-1,101|102,105,
-1,300931.SZ,-1,101|102,105,
-1,300939.SZ,-1,101|102,105,
-1,301024.SZ,-1,101|102,105,
-1,301063.SZ,-1,101|102,105,
-1,301067.SZ,-1,101|102,105,
-1,301265.SZ,-1,101|102,105,
-1,301196.SZ,-1,101|102,105,
-1,301257.SZ,-1,101|102,105,
-1,600329.SH,-1,101|102,105,
-1,600301.SH,-1,101|102,105,
-1,601881.SH,-1,101|102,105,
-1,688579.SH,-1,101|102,105,
-1,688159.SH,-1,101|102,105,
-1,688289.SH,-1,101|102,105,
-1,603230.SH,-1,101|102,105,
-1,600712.SH,-1,101|102,105,
-1,603956.SH,-1,101|102,105,
-1,688199.SH,-1,101|102,105,
-1,600611.SH,-1,101|102,105,
-1,605108.SH,-1,101|102,105,
-1,600121.SH,-1,101|102,105,
-1,601866.SH,-1,101|102,105,
-1,600184.SH,-1,101|102,105,
-1,600843.SH,-1,101|102,105,
-1,688432.SH,-1,101|102,105,
-1,600348.SH,-1,101|102,105,
-1,600721.SH,-1,101|102,105,
-1,688079.SH,-1,101|102,105,
-1,603033.SH,-1,101|102,105,
-1,601136.SH,-1,101|102,105,
-1,600155.SH,-1,101|102,105,
-1,600056.SH,-1,101|102,105,
-1,603555.SH,-1,101|102,105,
-1,603595.SH,-1,101|102,105,
-1,688180.SH,-1,101|102,105,
-1,600793.SH,-1,101|102,105,
-1,600070.SH,-1,101|102,105,
-1,601615.SH,-1,101|102,105,
-1,603017.SH,-1,101|102,105,
-1,688521.SH,-1,101|102,105,
-1,603260.SH,-1,101|102,105,
-1,605007.SH,-1,101|102,105,
-1,603281.SH,-1,101|102,105,
-1,600746.SH,-1,101|102,105,
-1,600151.SH,-1,101|102,105,
-1,603630.SH,-1,101|102,105,
-1,601921.SH,-1,101|102,105,
-1,600295.SH,-1,101|102,105,
-1,688291.SH,-1,101|102,105,
-1,600477.SH,-1,101|102,105,
-1,603518.SH,-1,101|102,105,
-1,600938.SH,-1,101|102,105,
-1,600506.SH,-1,101|102,105,
-1,603968.SH,-1,101|102,105,
-1,603529.SH,-1,101|102,105,
-1,688093.SH,-1,101|102,105,
-1,688485.SH,-1,101|102,105,
-1,600182.SH,-1,101|102,105,
-1,600612.SH,-1,101|102,105,
-1,600186.SH,-1,101|102,105,
-1,600268.SH,-1,101|102,105,
-1,603598.SH,-1,101|102,105,
-1,688268.SH,-1,101|102,105,
-1,605337.SH,-1,101|102,105,
-1,688161.SH,-1,101|102,105,
-1,688130.SH,-1,101|102,105,
-1,600508.SH,-1,101|102,105,
-1,601808.SH,-1,101|102,105,
-1,688165.SH,-1,101|102,105,
-1,605289.SH,-1,101|102,105,
-1,605188.SH,-1,101|102,105,
-1,688195.SH,-1,101|102,105,
-1,600210.SH,-1,101|102,105,
-1,600824.SH,-1,101|102,105,
-1,600807.SH,-1,101|102,105,
-1,601888.SH,-1,101|102,105,
-1,601163.SH,-1,101|102,105,
-1,600085.SH,-1,101|102,105,
-1,600365.SH,-1,101|102,105,
-1,600569.SH,-1,101|102,105,
-1,600518.SH,-1,101|102,105,
-1,600622.SH,-1,101|102,105,
-1,688055.SH,-1,101|102,105,
-1,600312.SH,-1,101|102,105,
-1,600798.SH,-1,101|102,105,
-1,603010.SH,-1,101|102,105,
-1,603778.SH,-1,101|102,105,
-1,603365.SH,-1,101|102,105,
-1,601236.SH,-1,101|102,105,
-1,603153.SH,-1,101|102,105,
-1,600573.SH,-1,101|102,105,
-1,600585.SH,-1,101|102,105,
-1,603976.SH,-1,101|102,105,
-1,603706.SH,-1,101|102,105,
-1,600767.SH,-1,101|102,105,
-1,600188.SH,-1,101|102,105,
-1,600106.SH,-1,101|102,105,
-1,603018.SH,-1,101|102,105,
-1,603866.SH,-1,101|102,105,
-1,603639.SH,-1,101|102,105,
-1,603286.SH,-1,101|102,105,
-1,600132.SH,-1,101|102,105,
-1,603323.SH,-1,101|102,105,
-1,600315.SH,-1,101|102,105,
-1,600960.SH,-1,101|102,105,
-1,603718.SH,-1,101|102,105,
-1,601519.SH,-1,101|102,105,
-1,603559.SH,-1,101|102,105,
-1,603359.SH,-1,101|102,105,
-1,688378.SH,-1,101|102,105,
-1,600019.SH,-1,101|102,105,
-1,600511.SH,-1,101|102,105,
-1,600939.SH,-1,101|102,105,
-1,603716.SH,-1,101|102,105,
-1,603985.SH,-1,101|102,105,
-1,603305.SH,-1,101|102,105,
-1,688315.SH,-1,101|102,105,
-1,688320.SH,-1,101|102,105,
-1,600463.SH,-1,101|102,105,
-1,600547.SH,-1,101|102,105,
-1,600990.SH,-1,101|102,105,
-1,603429.SH,-1,101|102,105,
-1,603556.SH,-1,101|102,105,
-1,603896.SH,-1,101|102,105,
-1,603233.SH,-1,101|102,105,
-1,605199.SH,-1,101|102,105,
-1,688097.SH,-1,101|102,105,
-1,600702.SH,-1,101|102,105,
-1,600661.SH,-1,101|102,105,
-1,688586.SH,-1,101|102,105,
-1,688117.SH,-1,101|102,105,
-1,600123.SH,-1,101|102,105,
-1,600008.SH,-1,101|102,105,
-1,601518.SH,-1,101|102,105,
-1,600850.SH,-1,101|102,105,
-1,600592.SH,-1,101|102,105,
-1,600692.SH,-1,101|102,105,
-1,600287.SH,-1,101|102,105,
-1,601789.SH,-1,101|102,105,
-1,603089.SH,-1,101|102,105,
-1,603919.SH,-1,101|102,105,
-1,603036.SH,-1,101|102,105,
-1,688186.SH,-1,101|102,105,
-1,605020.SH,-1,101|102,105,
-1,600273.SH,-1,101|102,105,
-1,600871.SH,-1,101|102,105,
-1,688619.SH,-1,101|102,105,
-1,603629.SH,-1,101|102,105,
-1,605365.SH,-1,101|102,105,
-1,603080.SH,-1,101|102,105,
-1,601279.SH,-1,101|102,105,
-1,688287.SH,-1,101|102,105,
-1,600769.SH,-1,101|102,105,
-1,600367.SH,-1,101|102,105,
-1,603332.SH,-1,101|102,105,
-1,603590.SH,-1,101|102,105,
-1,601778.SH,-1,101|102,105,
-1,688143.SH,-1,101|102,105,
-1,600600.SH,-1,101|102,105,
-1,603002.SH,-1,101|102,105,
-1,603656.SH,-1,101|102,105,
-1,605055.SH,-1,101|102,105,
-1,605296.SH,-1,101|102,105,
-1,603183.SH,-1,101|102,105,
-1,601702.SH,-1,101|102,105,
-1,600217.SH,-1,101|102,105,
-1,600288.SH,-1,101|102,105,
-1,600285.SH,-1,101|102,105,
-1,601996.SH,-1,101|102,105,
-1,600955.SH,-1,101|102,105,
-1,688295.SH,-1,101|102,105,
-1,600980.SH,-1,101|102,105,
-1,600919.SH,-1,101|102,105,
-1,605338.SH,-1,101|102,105,
-1,688038.SH,-1,101|102,105,
-1,688223.SH,-1,101|102,105,
-1,600833.SH,-1,101|102,105,
-1,601390.SH,-1,101|102,105,
-1,601991.SH,-1,101|102,105,
-1,603707.SH,-1,101|102,105,
-1,603568.SH,-1,101|102,105,
-1,605116.SH,-1,101|102,105,
-1,688373.SH,-1,101|102,105,
-1,601388.SH,-1,101|102,105,
-1,600307.SH,-1,101|102,105,
-1,600604.SH,-1,101|102,105,
-1,600805.SH,-1,101|102,105,
-1,600963.SH,-1,101|102,105,
-1,603895.SH,-1,101|102,105,
-1,603565.SH,-1,101|102,105,
-1,605162.SH,-1,101|102,105,
-1,600051.SH,-1,101|102,105,
-1,600082.SH,-1,101|102,105,
-1,600629.SH,-1,101|102,105,
-1,600248.SH,-1,101|102,105,
-1,603229.SH,-1,101|102,105,
-1,600819.SH,-1,101|102,105,
-1,600784.SH,-1,101|102,105,
-1,600965.SH,-1,101|102,105,
-1,600053.SH,-1,101|102,105,
-1,600660.SH,-1,101|102,105,
-1,601010.SH,-1,101|102,105,
-1,603186.SH,-1,101|102,105,
-1,600368.SH,-1,101|102,105,
-1,600839.SH,-1,101|102,105,
-1,600095.SH,-1,101|102,105,
-1,601801.SH,-1,101|102,105,
-1,688360.SH,-1,101|102,105,
-1,688238.SH,-1,101|102,105,
-1,600481.SH,-1,101|102,105,
-1,600590.SH,-1,101|102,105,
-1,600078.SH,-1,101|102,105,
-1,601126.SH,-1,101|102,105,
-1,601168.SH,-1,101|102,105,
-1,601599.SH,-1,101|102,105,
-1,688257.SH,-1,101|102,105,
-1,603659.SH,-1,101|102,105,
-1,688197.SH,-1,101|102,105,
-1,603073.SH,-1,101|102,105,
-1,600533.SH,-1,101|102,105,
-1,600097.SH,-1,101|102,105,
-1,688208.SH,-1,101|102,105,
-1,605009.SH,-1,101|102,105,
-1,688681.SH,-1,101|102,105,
-1,688317.SH,-1,101|102,105,
-1,688107.SH,-1,101|102,105,
-1,600171.SH,-1,101|102,105,
-1,600981.SH,-1,101|102,105,
-1,600928.SH,-1,101|102,105,
-1,603898.SH,-1,101|102,105,
-1,603721.SH,-1,101|102,105,
-1,688459.SH,-1,101|102,105,
-1,600733.SH,-1,101|102,105,
-1,688685.SH,-1,101|102,105,
-1,600778.SH,-1,101|102,105,
-1,601958.SH,-1,101|102,105,
-1,600802.SH,-1,101|102,105,
-1,688233.SH,-1,101|102,105,
-1,603816.SH,-1,101|102,105,
-1,603261.SH,-1,101|102,105,
-1,688475.SH,-1,101|102,105,
-1,600178.SH,-1,101|102,105,
-1,600232.SH,-1,101|102,105,
-1,600706.SH,-1,101|102,105,
-1,603566.SH,-1,101|102,105,
-1,603601.SH,-1,101|102,105,
-1,603599.SH,-1,101|102,105,
-1,601811.SH,-1,101|102,105,
-1,688551.SH,-1,101|102,105,
-1,600157.SH,-1,101|102,105,
-1,600489.SH,-1,101|102,105,
-1,600517.SH,-1,101|102,105,
-1,600861.SH,-1,101|102,105,
-1,600526.SH,-1,101|102,105,
-1,603000.SH,-1,101|102,105,
-1,601127.SH,-1,101|102,105,
-1,603917.SH,-1,101|102,105,
-1,600148.SH,-1,101|102,105,
-1,600599.SH,-1,101|102,105,
-1,601668.SH,-1,101|102,105,
-1,600996.SH,-1,101|102,105,
-1,603963.SH,-1,101|102,105,
-1,688298.SH,-1,101|102,105,
-1,603237.SH,-1,101|102,105,
-1,603667.SH,-1,101|102,105,
-1,603348.SH,-1,101|102,105,
-1,603776.SH,-1,101|102,105,
-1,605136.SH,-1,101|102,105,
-1,603102.SH,-1,101|102,105,
-1,600345.SH,-1,101|102,105,
-1,603021.SH,-1,101|102,105,
-1,688016.SH,-1,101|102,105,
-1,688722.SH,-1,101|102,105,
-1,600165.SH,-1,101|102,105,
-1,600493.SH,-1,101|102,105,
-1,601601.SH,-1,101|102,105,
-1,603606.SH,-1,101|102,105,
-1,603936.SH,-1,101|102,105,
-1,603983.SH,-1,101|102,105,
-1,600117.SH,-1,101|102,105,
-1,600052.SH,-1,101|102,105,
-1,600683.SH,-1,101|102,105,
-1,600502.SH,-1,101|102,105,
-1,601106.SH,-1,101|102,105,
-1,603977.SH,-1,101|102,105,
-1,688109.SH,-1,101|102,105,
-1,600297.SH,-1,101|102,105,
-1,601398.SH,-1,101|102,105,
-1,600997.SH,-1,101|102,105,
-1,600635.SH,-1,101|102,105,
-1,688800.SH,-1,101|102,105,
-1,603500.SH,-1,101|102,105,
-1,605066.SH,-1,101|102,105,
-1,688227.SH,-1,101|102,105,
-1,600109.SH,-1,101|102,105,
-1,600568.SH,-1,101|102,105,
-1,600633.SH,-1,101|102,105,
-1,688379.SH,-1,101|102,105,
-1,601696.SH,-1,101|102,105,
-1,603916.SH,-1,101|102,105,
-1,688070.SH,-1,101|102,105,
-1,600538.SH,-1,101|102,105,
-1,600859.SH,-1,101|102,105,
-1,603117.SH,-1,101|102,105,
-1,688020.SH,-1,101|102,105,
-1,601860.SH,-1,101|102,105,
-1,688292.SH,-1,101|102,105,
-1,600096.SH,-1,101|102,105,
-1,600388.SH,-1,101|102,105,
-1,603980.SH,-1,101|102,105,
-1,603686.SH,-1,101|102,105,
-1,688075.SH,-1,101|102,105,
-1,605255.SH,-1,101|102,105,
-1,601138.SH,-1,101|102,105,
-1,688128.SH,-1,101|102,105,
-1,600193.SH,-1,101|102,105,
-1,601939.SH,-1,101|102,105,
-1,600737.SH,-1,101|102,105,
-1,600929.SH,-1,101|102,105,
-1,603308.SH,-1,101|102,105,
-1,688051.SH,-1,101|102,105,
-1,600597.SH,-1,101|102,105,
-1,600266.SH,-1,101|102,105,
-1,600235.SH,-1,101|102,105,
-1,603173.SH,-1,101|102,105,
-1,600055.SH,-1,101|102,105,
-1,600961.SH,-1,101|102,105,
-1,603339.SH,-1,101|102,105,
-1,605089.SH,-1,101|102,105,
-1,603185.SH,-1,101|102,105,
-1,688386.SH,-1,101|102,105,
-1,600785.SH,-1,101|102,105,
-1,600594.SH,-1,101|102,105,
-1,603288.SH,-1,101|102,105,
-1,601606.SH,-1,101|102,105,
-1,688286.SH,-1,101|102,105,
-1,600727.SH,-1,101|102,105,
-1,600830.SH,-1,101|102,105,
-1,600962.SH,-1,101|102,105,
-1,601869.SH,-1,101|102,105,
-1,603729.SH,-1,101|102,105,
-1,603216.SH,-1,101|102,105,
-1,601089.SH,-1,101|102,105,
-1,600281.SH,-1,101|102,105,
-1,601918.SH,-1,101|102,105,
-1,600703.SH,-1,101|102,105,
-1,600658.SH,-1,101|102,105,
-1,601633.SH,-1,101|102,105,
-1,603558.SH,-1,101|102,105,
-1,600926.SH,-1,101|102,105,
-1,600236.SH,-1,101|102,105,
-1,600691.SH,-1,101|102,105,
-1,688680.SH,-1,101|102,105,
-1,603071.SH,-1,101|102,105,
-1,688595.SH,-1,101|102,105,
-1,688273.SH,-1,101|102,105,
-1,600513.SH,-1,101|102,105,
-1,600066.SH,-1,101|102,105,
-1,688325.SH,-1,101|102,105,
-1,600039.SH,-1,101|102,105,
-1,600305.SH,-1,101|102,105,
-1,603610.SH,-1,101|102,105,
-1,688418.SH,-1,101|102,105,
-1,688609.SH,-1,101|102,105,
-1,688125.SH,-1,101|102,105,
-1,600894.SH,-1,101|102,105,
-1,600731.SH,-1,101|102,105,
-1,601500.SH,-1,101|102,105,
-1,601066.SH,-1,101|102,105,
-1,601375.SH,-1,101|102,105,
-1,603227.SH,-1,101|102,105,
-1,600828.SH,-1,101|102,105,
-1,600089.SH,-1,101|102,105,
-1,600110.SH,-1,101|102,105,
-1,603893.SH,-1,101|102,105,
-1,600588.SH,-1,101|102,105,
-1,603876.SH,-1,101|102,105,
-1,603955.SH,-1,101|102,105,
-1,603860.SH,-1,101|102,105,
-1,603486.SH,-1,101|102,105,
-1,688426.SH,-1,101|102,105,
-1,600438.SH,-1,101|102,105,
-1,600131.SH,-1,101|102,105,
-1,603508.SH,-1,101|102,105,
-1,601019.SH,-1,101|102,105,
-1,600499.SH,-1,101|102,105,
-1,600058.SH,-1,101|102,105,
-1,600462.SH,-1,101|102,105,
-1,601188.SH,-1,101|102,105,
-1,688517.SH,-1,101|102,105,
-1,603078.SH,-1,101|102,105,
-1,603711.SH,-1,101|102,105,
-1,688303.SH,-1,101|102,105,
-1,603324.SH,-1,101|102,105,
-1,688772.SH,-1,101|102,105,
-1,600776.SH,-1,101|102,105,
-1,601989.SH,-1,101|102,105,
-1,600362.SH,-1,101|102,105,
-1,600370.SH,-1,101|102,105,
-1,601880.SH,-1,101|102,105,
-1,688067.SH,-1,101|102,105,
-1,603703.SH,-1,101|102,105,
-1,688127.SH,-1,101|102,105,
-1,688262.SH,-1,101|102,105,
-1,601872.SH,-1,101|102,105,
-1,600278.SH,-1,101|102,105,
-1,603989.SH,-1,101|102,105,
-1,603019.SH,-1,101|102,105,
-1,603208.SH,-1,101|102,105,
-1,688106.SH,-1,101|102,105,
-1,603788.SH,-1,101|102,105,
-1,600321.SH,-1,101|102,105,
-1,600234.SH,-1,101|102,105,
-1,688101.SH,-1,101|102,105,
-1,605111.SH,-1,101|102,105,
-1,603215.SH,-1,101|102,105,
-1,688382.SH,-1,101|102,105,
-1,600676.SH,-1,101|102,105,
-1,600475.SH,-1,101|102,105,
-1,603719.SH,-1,101|102,105,
-1,603618.SH,-1,101|102,105,
-1,688311.SH,-1,101|102,105,
-1,600420.SH,-1,101|102,105,
-1,600369.SH,-1,101|102,105,
-1,600626.SH,-1,101|102,105,
-1,601018.SH,-1,101|102,105,
-1,688141.SH,-1,101|102,105,
-1,600969.SH,-1,101|102,105,
-1,601825.SH,-1,101|102,105,
-1,688488.SH,-1,101|102,105,
-1,603701.SH,-1,101|102,105,
-1,603289.SH,-1,101|102,105,
-1,688529.SH,-1,101|102,105,
-1,603182.SH,-1,101|102,105,
-1,600681.SH,-1,101|102,105,
-1,600522.SH,-1,101|102,105,
-1,600628.SH,-1,101|102,105,
