Date,ClientName,Side,Symbol,QuoteID,ClOrdID,OrderID,TransactTime,OrderQty,OrdType,Price,AvgPx,CumQty,LeavesQty,OrdStatus,Fee,FilledValue,OtherFee,AlgoNote,BasketID
2022-06-14,ruifeng6,S,002123.SZ,"20838434516000025	","1030835234979000000	","GG22000968	","94259175	",2000,"Limit	",9.84,9.84,2000,0,"Filled	",2.952,19680.0,21.425616,1,
2022-06-14,ruizeng8,S,002123.SZ,"20838434516000029	","1030835234979000001	","GG22000969	","94259175	",800,"Limit	",9.84,9.84,800,0,"Filled	",1.1808,7872.0,8.570246,1,
2022-06-14,ruifeng6,S,000883.SZ,"20838434515000098	","1030835234980000002	","GG22000970	","94300171	",100,"Limit	",5.4,5.4,100,0,"Filled	",0.081,540.0,0.587898,1,
2022-06-14,ruiyan1,S,002123.SZ,"20838434516000026	","1030835234980000003	","GD20001142	","94300174	",600,"Limit	",9.84,9.84,600,0,"Filled	",0.8856,5904.0,6.427685,1,
2022-06-14,ruiding2,S,002123.SZ,"20838434516000028	","1030835234980000004	","GD20001143	","94300174	",1000,"Limit	",9.84,9.84,1000,0,"Filled	",1.476,9840.0,10.712808,1,
2022-06-14,ruizeng8,S,002056.SZ,"20838434515000043	","1030835234982000002	","GG22000972	","94302174	",500,"Limit	",24.09,24.09,500,0,"Filled	",1.80675,12045.0,13.113392,1,
2022-06-14,ruifeng6,S,002056.SZ,"20838434515000053	","1030835234982000003	","GG22000973	","94302174	",1300,"Limit	",24.09,24.09,1300,0,"Filled	",4.69755,31317.0,34.094818,1,
2022-06-14,ruiding2,S,002056.SZ,"20838434515000061	","1030835234982000004	","GD20001144	","94302174	",400,"Limit	",24.09,24.09,400,0,"Filled	",1.4454,9636.0,10.490713,1,
2022-06-14,ruifeng6,S,000878.SZ,"20838434515000049	","1030835234985000000	","GG22000975	","94305172	",2800,"Limit	",11.64,11.64,2800,0,"Filled	",4.8888,32592.0,35.48291,1,
2022-06-14,ruiyan1,S,002056.SZ,"20838434515000048	","1030835234986000000	","GD20001147	","94306173	",200,"Limit	",24.09,24.09,200,0,"Filled	",0.7227,4818.0,5.245357,1,
2022-06-14,ruiding2,S,002311.SZ,"20838434514000028	","1030835234992000000	","GD20001155	","94312176	",300,"Limit	",60.33,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruiyan1,S,601607.SH,"20838434515000001	","1030835234992000005	","0241001656	","94312204	",300,"Limit	",17.65,17.65,300,0,"Filled	",0.79425,5295.0,5.764666,1,
2022-06-14,ruiding2,S,601607.SH,"20838434515000003	","1030835234992000006	","0241001657	","94312204	",500,"Limit	",17.65,17.65,500,0,"Filled	",1.32375,8825.0,9.607777,1,
2022-06-14,ruizeng8,S,601607.SH,"20838434515000007	","1030835234992000007	","0391000741	","94312205	",600,"Limit	",17.65,17.65,600,0,"Filled	",1.5885,10590.0,11.529333,1,
2022-06-14,ruifeng6,S,002123.SZ,"20838434516000025	","1030835234994000003	","GG22000984	","94314177	",1200,"Limit	",9.84,9.84,1200,0,"Filled	",1.7712,11808.0,12.85537,1,
2022-06-14,ruiyan1,B,600662.SH,"20838434516000039	","1030835234998000000	","0241001661	","94318205	",2600,"Limit	",6.16,6.16,2600,0,"Filled	",2.4024,16016.0,1.420619,1,
2022-06-14,ruizeng8,B,600662.SH,"20838434516000036	","1030835234999000001	","0391000744	","94319200	",5100,"Limit	",6.16,6.16,5100,0,"Filled	",4.7124,31416.0,2.786599,1,
2022-06-14,ruiding2,B,600662.SH,"20838434516000045	","1030835234999000002	","0241001662	","94319200	",4200,"Limit	",6.16,6.16,4200,0,"Filled	",3.8808,25872.0,2.294846,1,
2022-06-14,ruifeng6,B,600662.SH,"20838434516000042	","1030835235014000006	","0391000751	","94334202	",13500,"Limit	",6.16,6.16,13500,0,"Filled	",12.474,83160.0,7.376292,1,
2022-06-14,ruifeng6,B,600536.SH,"20838434515000076	","1030835235035000002	","0391000761	","94355202	",100,"Limit	",39.75,39.75,100,0,"Filled	",0.59625,3975.0,0.352583,1,
2022-06-14,ruiding2,B,002032.SZ,"20838434516000031	","1030835235042000002	","GD20001242	","94402179	",200,"Limit	",52.92,52.92,200,0,"Filled	",1.5876,10584.0,0.938801,1,
2022-06-14,ruifeng6,S,002841.SZ,"20838434515000030	","1030835235048000000	","GG22001026	","94408205	",200,"Limit	",74.3,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruiding2,S,002841.SZ,"20838434515000034	","1030835235048000001	","GD20001256	","94408205	",100,"Limit	",74.3,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruizeng8,S,002841.SZ,"20838434515000037	","1030835235049000000	","GG22001027	","94409188	",100,"Limit	",74.31,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruiyan1,B,300476.SZ,"20838434515000068	","1030835235050000002	","GD20001260	","94410195	",800,"Limit	",16.6,16.6,800,0,"Filled	",1.992,13280.0,1.177936,1,
2022-06-14,ruizeng8,B,300476.SZ,"20838434515000071	","1030835235050000003	","GG22001028	","94410195	",1500,"Limit	",16.6,16.6,1500,0,"Filled	",3.735,24900.0,2.20863,1,
2022-06-14,ruifeng6,S,002841.SZ,"20838434515000030	","1030835235051000001	","GG22001030	","94411187	",100,"Limit	",74.26,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruiding2,B,300476.SZ,"20838434515000069	","1030835235051000002	","GD20001269	","94411197	",800,"Limit	",16.6,16.6,800,0,"Filled	",1.992,13280.0,1.177936,1,
2022-06-14,ruifeng6,B,300476.SZ,"20838434515000070	","1030835235051000003	","GG22001031	","94411197	",2700,"Limit	",16.6,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruifeng6,S,002841.SZ,"20838434515000030	","1030835235054000000	","GG22001034	","94414188	",100,"Limit	",74.23,74.23,100,0,"Filled	",1.11345,7423.0,8.08142,1,
2022-06-14,ruifeng6,S,002110.SZ,"20838434514000054	","1030835235056000000	","GG22001036	","94416182	",5200,"Limit	",6.21,6.21,5200,0,"Filled	",4.8438,32292.0,35.1563,1,
2022-06-14,ruiding2,B,300476.SZ,"20838434515000069	","1030835235056000001	","GD20001273	","94416194	",400,"Limit	",16.61,16.61,400,0,"Filled	",0.9966,6644.0,0.589323,1,
2022-06-14,ruiyan1,S,002110.SZ,"20838434514000053	","1030835235057000000	","GD20001276	","94417181	",1000,"Limit	",6.21,6.21,1000,0,"Filled	",0.9315,6210.0,6.760827,1,
2022-06-14,ruiding2,S,002110.SZ,"20838434514000055	","1030835235057000001	","GD20001275	","94417182	",1600,"Limit	",6.21,6.21,1600,0,"Filled	",1.4904,9936.0,10.817323,1,
2022-06-14,ruizeng8,S,002110.SZ,"20838434514000056	","1030835235057000002	","GG22001037	","94417182	",1900,"Limit	",6.21,6.21,1900,0,"Filled	",1.76985,11799.0,12.845571,1,
2022-06-14,ruiyan1,S,600184.SH,"20838434514000012	","1030835235068000000	","0241001769	","94428205	",700,"Limit	",13.13,13.13,700,0,"Filled	",1.37865,9191.0,10.006242,1,
2022-06-14,ruifeng6,S,002841.SZ,"20838434515000030	","1030835235069000000	","GG22001058	","94429190	",300,"Limit	",74.2,74.2,300,0,"Filled	",3.339,22260.0,24.234462,1,
2022-06-14,ruiding2,S,002841.SZ,"20838434515000034	","1030835235069000001	","GD20001286	","94429190	",100,"Limit	",74.19,74.19,100,0,"Filled	",1.11285,7419.0,8.077065,1,
2022-06-14,ruizeng8,S,002841.SZ,"20838434515000037	","1030835235069000002	","GG22001059	","94429191	",100,"Limit	",74.2,74.2,100,0,"Filled	",1.113,7420.0,8.078154,1,
2022-06-14,ruifeng6,B,300476.SZ,"20838434515000070	","1030835235069000006	","GG22001061	","94429202	",500,"Limit	",16.61,16.61,500,0,"Filled	",1.24575,8305.0,0.736653,1,
2022-06-14,ruiding2,S,000878.SZ,"20838434515000036	","1030835235070000000	","GD20001289	","94430182	",800,"Limit	",11.62,11.62,800,0,"Filled	",1.3944,9296.0,10.120555,1,
2022-06-14,ruizeng8,S,000878.SZ,"20838434515000039	","1030835235070000001	","GG22001062	","94430183	",1000,"Limit	",11.62,11.62,1000,0,"Filled	",1.743,11620.0,12.650694,1,
2022-06-14,ruiyan1,S,000878.SZ,"20838434515000044	","1030835235070000002	","GD20001290	","94430183	",500,"Limit	",11.62,11.62,500,0,"Filled	",0.8715,5810.0,6.325347,1,
2022-06-14,ruifeng6,S,600184.SH,"20838434514000015	","1030835235070000004	","0391000778	","94430208	",2400,"Limit	",13.13,13.13,2400,0,"Filled	",4.7268,31512.0,34.307114,1,
2022-06-14,ruiding2,S,600184.SH,"20838434514000017	","1030835235070000005	","0241001771	","94430208	",700,"Limit	",13.13,13.13,700,0,"Filled	",1.37865,9191.0,10.006242,1,
2022-06-14,ruizeng8,S,600184.SH,"20838434514000019	","1030835235070000006	","0391000779	","94430208	",900,"Limit	",13.13,13.13,900,0,"Filled	",1.77255,11817.0,12.865168,1,
2022-06-14,ruiyan1,B,600521.SH,"20838434514000031	","1030835235071000004	","0241001773	","94431208	",300,"Limit	",19.73,19.73,300,0,"Filled	",0.88785,5919.0,0.525015,1,
2022-06-14,ruizeng8,S,000921.SZ,"20838434515000041	","1030835235072000000	","GG22001064	","94432185	",1100,"Limit	",11.1,11.1,1100,0,"Filled	",1.8315,12210.0,13.293027,1,
2022-06-14,ruiding2,S,000921.SZ,"20838434515000059	","1030835235072000001	","GD20001294	","94432185	",900,"Limit	",11.1,11.1,900,0,"Filled	",1.4985,9990.0,10.876113,1,
2022-06-14,ruifeng6,B,002085.SZ,"20838434514000006	","1030835235072000002	","GG22001065	","94432188	",16500,"Limit	",4.97,4.97,16500,0,"Filled	",12.30075,82005.0,7.273843,1,
2022-06-14,ruiding2,B,600521.SH,"20838434514000032	","1030835235072000005	","0241001775	","94432212	",500,"Limit	",19.73,19.73,500,0,"Filled	",1.47975,9865.0,0.875026,1,
2022-06-14,ruizeng8,B,600521.SH,"20838434514000037	","1030835235072000006	","0391000781	","94432212	",600,"Limit	",19.73,19.73,600,0,"Filled	",1.7757,11838.0,1.050031,1,
2022-06-14,ruiyan1,S,000921.SZ,"20838434515000046	","1030835235073000002	","GD20001298	","94433183	",500,"Limit	",11.1,11.1,500,0,"Filled	",0.8325,5550.0,6.042285,1,
2022-06-14,ruifeng6,B,300476.SZ,"20838434515000070	","1030835235073000003	","GG22001066	","94433200	",200,"Limit	",16.61,16.61,200,0,"Filled	",0.4983,3322.0,0.294661,1,
2022-06-14,ruifeng6,B,600521.SH,"20838434514000034	","1030835235073000004	","0391000784	","94433209	",1200,"Limit	",19.74,19.74,1200,0,"Filled	",3.5532,23688.0,2.101126,1,
2022-06-14,ruifeng6,B,300476.SZ,"20838434515000070	","1030835235075000000	","GG22001068	","94435201	",2500,"Limit	",16.61,16.61,2500,0,"Filled	",6.22875,41525.0,3.683267,1,
2022-06-14,ruizeng8,S,002123.SZ,"20838434516000029	","1030835235077000000	","GG22001069	","94437183	",400,"Limit	",9.82,9.82,400,0,"Filled	",0.5892,3928.0,4.276414,1,
2022-06-14,ruiyan1,B,601390.SH,"20838434515000084	","1030835235077000003	","0241001783	","94437214	",1000,"Limit	",6.14,6.14,1000,0,"Filled	",0.921,6140.0,0.544618,1,
2022-06-14,ruiding2,B,601390.SH,"20838434515000086	","1030835235077000004	","0241001784	","94437214	",1600,"Limit	",6.14,6.14,1600,0,"Filled	",1.4736,9824.0,0.871389,1,
2022-06-14,ruizeng8,B,601390.SH,"20838434515000087	","1030835235077000005	","0391000788	","94437214	",2000,"Limit	",6.14,6.14,2000,0,"Filled	",1.842,12280.0,1.089236,1,
2022-06-14,ruiding2,S,002311.SZ,"20838434514000028	","1030835235078000000	","GD20001300	","94438187	",300,"Limit	",60.19,60.21,300,0,"Filled	",2.70945,18063.0,19.665188,1,
2022-06-14,ruiyan1,B,300369.SZ,"20838434514000044	","1030835235078000001	","GD20001301	","94438196	",600,"Limit	",10.15,10.15,600,0,"Filled	",0.9135,6090.0,0.540183,1,
2022-06-14,ruifeng6,B,601390.SH,"20838434515000085	","1030835235078000002	","0391000789	","94438211	",5400,"Limit	",6.14,6.14,5400,0,"Filled	",4.9734,33156.0,2.940937,1,
2022-06-14,ruiding2,B,300369.SZ,"20838434514000043	","1030835235079000000	","GD20001304	","94439197	",900,"Limit	",10.15,10.15,900,0,"Filled	",1.37025,9135.0,0.810275,1,
2022-06-14,ruizeng8,B,300369.SZ,"20838434514000046	","1030835235079000001	","GG22001071	","94439197	",1200,"Limit	",10.15,10.15,1200,0,"Filled	",1.827,12180.0,1.080366,1,
2022-06-14,ruifeng6,B,600521.SH,"20838434514000034	","1030835235079000002	","0391000791	","94439207	",400,"Limit	",19.75,19.75,400,0,"Filled	",1.185,7900.0,0.70073,1,
2022-06-14,ruizeng8,B,000935.SZ,"20838434515000014	","1030835235080000000	","GG22001073	","94440181	",800,"Limit	",20.6,20.6,800,0,"Filled	",2.472,16480.0,1.461776,1,
2022-06-14,ruiyan1,S,002311.SZ,"20838434514000022	","1030835235080000001	","GD20001305	","94440185	",100,"Limit	",60.21,60.21,100,0,"Filled	",0.90315,6021.0,6.555063,1,
2022-06-14,ruiyan1,S,600879.SH,"20838434515000023	","1030835235080000003	","0241001787	","94440207	",1000,"Limit	",6.38,6.38,1000,0,"Filled	",0.957,6380.0,6.945906,1,
2022-06-14,ruiyan1,B,002032.SZ,"20838434516000027	","1030835235081000000	","GD20001307	","94441182	",100,"Limit	",52.99,52.98,100,0,"Filled	",0.7947,5298.0,0.469933,1,
2022-06-14,ruifeng6,B,300369.SZ,"20838434514000048	","1030835235081000001	","GG22001076	","94441196	",3100,"Limit	",10.15,10.1484,3100,0,"Filled	",4.719006,31460.04,2.790506,1,
2022-06-14,ruiding2,S,600879.SH,"20838434515000026	","1030835235081000002	","0241001788	","94441208	",1500,"Limit	",6.38,6.38,1500,0,"Filled	",1.4355,9570.0,10.418859,1,
2022-06-14,ruizeng8,S,600879.SH,"20838434515000028	","1030835235081000003	","0391000792	","94441208	",1800,"Limit	",6.38,6.38,1800,0,"Filled	",1.7226,11484.0,12.502631,1,
2022-06-14,ruifeng6,S,600879.SH,"20838434515000025	","1030835235082000001	","0391000793	","94442209	",5000,"Limit	",6.38,6.38,5000,0,"Filled	",4.785,31900.0,34.72953,1,
2022-06-14,ruiding2,B,002202.SZ,"20838434515000062	","1030835235083000000	","GD20001308	","94443183	",700,"Limit	",12.49,12.49,700,0,"Filled	",1.31145,8743.0,0.775504,1,
2022-06-14,ruiyan1,B,002202.SZ,"20838434515000064	","1030835235083000001	","GD20001309	","94443183	",400,"Limit	",12.49,12.49,400,0,"Filled	",0.7494,4996.0,0.443145,1,
2022-06-14,ruifeng6,B,002233.SZ,"20838434515000052	","1030835235084000000	","GG22001078	","94444184	",3800,"Limit	",8.64,8.64,3800,0,"Filled	",4.9248,32832.0,2.912198,1,
2022-06-14,ruifeng6,B,002032.SZ,"20838434516000033	","1030835235087000000	","GG22001080	","94447186	",400,"Limit	",52.99,52.9875,400,0,"Filled	",3.17925,21195.0,1.879997,1,
2022-06-14,ruiyan1,B,002555.SZ,"20838434515000088	","1030835235087000001	","GD20001313	","94447192	",200,"Limit	",21.36,21.35,200,0,"Filled	",0.6405,4270.0,0.378749,1,
2022-06-14,ruiding2,B,002555.SZ,"20838434515000089	","1030835235087000002	","GD20001314	","94447193	",400,"Limit	",21.36,21.35,400,0,"Filled	",1.281,8540.0,0.757498,1,
2022-06-14,ruizeng8,B,002555.SZ,"20838434515000090	","1030835235087000003	","GG22001081	","94447193	",500,"Limit	",21.36,21.354,500,0,"Filled	",1.60155,10677.0,0.94705,1,
2022-06-14,ruifeng6,B,300476.SZ,"20838434515000070	","1030835235087000005	","GG22001082	","94447204	",1000,"Limit	",16.6,16.6,1000,0,"Filled	",2.49,16600.0,1.47242,1,
2022-06-14,ruifeng6,B,002555.SZ,"20838434515000092	","1030835235093000001	","GG22001084	","94453191	",1500,"Limit	",21.35,21.35,1500,0,"Filled	",4.80375,32025.0,2.840618,1,
2022-06-14,ruiyan1,B,000883.SZ,"20838434203000014	","1030835235296000012	","GD20001546	","94816328	",3100,"Limit	",5.43,5.43,3100,0,"Filled	",2.52495,16833.0,1.493087,2,
2022-06-14,ruifeng6,B,000883.SZ,"20838434203000098	","1030835235296000013	","GG22001191	","94816328	",15800,"Limit	",5.43,5.43,15800,0,"Filled	",12.8691,85794.0,7.609928,2,
2022-06-14,ruiding2,B,000883.SZ,"20838434203000183	","1030835235296000014	","GD20001547	","94816328	",4900,"Limit	",5.43,5.43,4900,0,"Filled	",3.99105,26607.0,2.360041,2,
2022-06-14,ruizeng8,B,000883.SZ,"20838434205000025	","1030835235296000015	","GG22001192	","94816328	",6000,"Limit	",5.43,5.43,6000,0,"Filled	",4.887,32580.0,2.889846,2,
2022-06-14,ruiyan1,B,000625.SZ,"20838434203000007	","1030835235391000006	","GD20001668	","94951376	",1000,"Limit	",17.33,17.33,1000,0,"Filled	",2.5995,17330.0,1.537171,2,
2022-06-14,ruifeng6,B,000625.SZ,"20838434203000084	","1030835235391000007	","GG22001216	","94951376	",4900,"Limit	",17.33,17.33,4900,0,"Filled	",12.73755,84917.0,7.532138,2,
2022-06-14,ruiding2,B,000625.SZ,"20838434203000176	","1030835235391000008	","GD20001669	","94951376	",1500,"Limit	",17.33,17.33,1500,0,"Filled	",3.89925,25995.0,2.305756,2,
2022-06-14,ruizeng8,B,000625.SZ,"20838434205000008	","1030835235391000009	","GG22001217	","94951376	",1900,"Limit	",17.33,17.33,1900,0,"Filled	",4.93905,32927.0,2.920625,2,
2022-06-14,ruiyan1,B,002497.SZ,"20838434203000032	","1030835235436000009	","GD20001765	","95036612	",500,"Limit	",32.4,32.4,500,0,"Filled	",2.43,16200.0,1.43694,2,
2022-06-14,ruifeng6,B,002497.SZ,"20838434203000116	","1030835235436000010	","GG22001237	","95036612	",2600,"Limit	",32.4,32.4,2600,0,"Filled	",12.636,84240.0,7.472088,2,
2022-06-14,ruiding2,B,002497.SZ,"20838434204000000	","1030835235436000011	","GD20001764	","95036612	",800,"Limit	",32.4,32.4,800,0,"Filled	",3.888,25920.0,2.299104,2,
2022-06-14,ruizeng8,B,002497.SZ,"20838434205000061	","1030835235436000012	","GG22001238	","95036612	",1000,"Limit	",32.4,32.4,1000,0,"Filled	",4.86,32400.0,2.87388,2,
2022-06-14,ruiyan1,S,000625.SZ,"20838434203000007	","1030835235497000005	","GD20001873	","95137340	",300,"Limit	",17.25,17.25,300,0,"Filled	",0.77625,-5175.0,5.634023,2,
2022-06-14,ruifeng6,S,000625.SZ,"20838434203000084	","1030835235497000006	","GG22001262	","95137340	",1400,"Limit	",17.25,17.25,1400,0,"Filled	",3.6225,-24150.0,26.292105,2,
2022-06-14,ruiding2,S,000625.SZ,"20838434203000176	","1030835235497000007	","GD20001874	","95137341	",500,"Limit	",17.25,17.25,500,0,"Filled	",1.29375,-8625.0,9.390038,2,
2022-06-14,ruizeng8,S,000625.SZ,"20838434205000008	","1030835235497000008	","GG22001263	","95137341	",600,"Limit	",17.25,17.25,600,0,"Filled	",1.5525,-10350.0,11.268045,2,
2022-06-14,ruiyan1,S,000625.SZ,"20838434203000007	","1030835235512000008	","GD20001888	","95152247	",700,"Limit	",17.24,17.24,700,0,"Filled	",1.8102,-12068.0,13.138432,2,
2022-06-14,ruifeng6,S,000625.SZ,"20838434203000084	","1030835235512000009	","GG22001267	","95152248	",3500,"Limit	",17.24,17.24,3500,0,"Filled	",9.051,-60340.0,65.692158,2,
2022-06-14,ruiding2,S,000625.SZ,"20838434203000176	","1030835235512000010	","GD20001889	","95152248	",1000,"Limit	",17.24,17.24,1000,0,"Filled	",2.586,-17240.0,18.769188,2,
2022-06-14,ruizeng8,S,000625.SZ,"20838434205000008	","1030835235512000011	","GG22001268	","95152248	",1300,"Limit	",17.24,17.24,1300,0,"Filled	",3.3618,-22412.0,24.399944,2,
2022-06-14,ruiyan1,S,002497.SZ,"20838434203000032	","1030835235518000004	","GD20001890	","95158953	",200,"Limit	",32.41,32.41,200,0,"Filled	",0.9723,-6482.0,7.056953,2,
2022-06-14,ruifeng6,S,002497.SZ,"20838434203000116	","1030835235518000005	","GG22001269	","95158953	",700,"Limit	",32.41,32.41,700,0,"Filled	",3.40305,-22687.0,24.699337,2,
2022-06-14,ruiding2,S,002497.SZ,"20838434204000000	","1030835235518000006	","GD20001891	","95158953	",300,"Limit	",32.41,32.41,300,0,"Filled	",1.45845,-9723.0,10.58543,2,
2022-06-14,ruizeng8,S,002497.SZ,"20838434205000061	","1030835235518000007	","GG22001270	","95158953	",300,"Limit	",32.41,32.41,300,0,"Filled	",1.45845,-9723.0,10.58543,2,
2022-06-14,ruiyan1,S,002497.SZ,"20838434203000032	","1030835235580000003	","GD20001918	","95300087	",300,"Limit	",32.42,32.42,300,0,"Filled	",1.4589,-9726.0,10.588696,2,
2022-06-14,ruifeng6,S,002497.SZ,"20838434203000116	","1030835235580000004	","GG22001280	","95300087	",1900,"Limit	",32.42,32.42,1900,0,"Filled	",9.2397,-61598.0,67.061743,2,
2022-06-14,ruiding2,S,002497.SZ,"20838434204000000	","1030835235580000005	","GD20001919	","95300087	",500,"Limit	",32.42,32.42,500,0,"Filled	",2.4315,-16210.0,17.647827,2,
2022-06-14,ruizeng8,S,002497.SZ,"20838434205000061	","1030835235580000006	","GG22001281	","95300087	",700,"Limit	",32.42,32.42,700,0,"Filled	",3.4041,-22694.0,24.706958,2,
2022-06-14,ruiyan1,S,000883.SZ,"20838434203000014	","1030835235583000005	","GD20001920	","95303888	",2900,"Limit	",5.61,0.0,0,0,"Canceled	",0.0,0.0,0.0,2,
2022-06-14,ruifeng6,S,000883.SZ,"20838434203000098	","1030835235583000006	","GG22001282	","95303888	",14400,"Limit	",5.61,0.0,0,0,"Canceled	",0.0,0.0,0.0,2,
2022-06-14,ruiding2,S,000883.SZ,"20838434203000183	","1030835235583000007	","GD20001921	","95303888	",4500,"Limit	",5.61,0.0,0,0,"Canceled	",0.0,0.0,0.0,2,
2022-06-14,ruizeng8,S,000883.SZ,"20838434205000025	","1030835235583000008	","GG22001283	","95303888	",5500,"Limit	",5.61,0.0,0,0,"Canceled	",0.0,0.0,0.0,2,
2022-06-14,ruiyan1,S,000883.SZ,"20838434203000014	","1030835235584000000	","GD20001922	","95304287	",200,"Limit	",5.59,5.59,200,0,"Filled	",0.1677,-1118.0,1.217167,2,
2022-06-14,ruifeng6,S,000883.SZ,"20838434203000098	","1030835235584000001	","GG22001284	","95304287	",1400,"Limit	",5.59,5.59,1400,0,"Filled	",1.1739,-7826.0,8.520166,2,
2022-06-14,ruiding2,S,000883.SZ,"20838434203000183	","1030835235584000002	","GD20001923	","95304287	",400,"Limit	",5.59,5.59,400,0,"Filled	",0.3354,-2236.0,2.434333,2,
2022-06-14,ruizeng8,S,000883.SZ,"20838434205000025	","1030835235584000003	","GG22001285	","95304288	",500,"Limit	",5.59,5.59,500,0,"Filled	",0.41925,-2795.0,3.042917,2,
2022-06-14,ruiyan1,S,000883.SZ,"20838434203000014	","1030835240767000003	","GD20010262	","111927772	",2900,"Limit	",5.34,5.34,2900,0,"Filled	",2.3229,-15486.0,16.859608,2,
2022-06-14,ruifeng6,S,000883.SZ,"20838434203000098	","1030835240767000004	","GG22003165	","111927772	",14400,"Limit	",5.34,5.34,14400,0,"Filled	",11.5344,-76896.0,83.716675,2,
2022-06-14,ruiding2,S,000883.SZ,"20838434203000183	","1030835240767000005	","GD20010263	","111927772	",4500,"Limit	",5.34,5.34,4500,0,"Filled	",3.6045,-24030.0,26.161461,2,
2022-06-14,ruizeng8,S,000883.SZ,"20838434205000025	","1030835240767000006	","GG22003166	","111927772	",5500,"Limit	",5.34,5.34,5500,0,"Filled	",4.4055,-29370.0,31.975119,2,
2022-06-14,ruiyan1,B,000536.SZ,"20838447141000023	","1030835247143000000	","GD20012013	","130543028	",100,"Limit	",1.92,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruiding2,B,000536.SZ,"20838447141000029	","1030835247143000001	","GD20012012	","130543028	",100,"Limit	",1.92,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruizeng8,B,000976.SZ,"20838447141000017	","1030835247143000002	","GG22003547	","130543035	",100,"Limit	",4.13,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruiding2,B,000976.SZ,"20838447141000032	","1030835247143000003	","GD20012014	","130543035	",100,"Limit	",4.13,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruiyan1,S,002807.SZ,"20838447140000000	","1030835247143000004	","GD20012015	","130543049	",100,"Limit	",4.29,4.29,100,0,"Filled	",0.06435,429.0,0.467052,1,
2022-06-14,ruiding2,S,002807.SZ,"20838447141000005	","1030835247143000005	","GD20012016	","130543049	",200,"Limit	",4.29,4.29,200,0,"Filled	",0.1287,858.0,0.934105,1,
2022-06-14,ruizeng8,S,002807.SZ,"20838447141000011	","1030835247143000006	","GG22003548	","130543049	",300,"Limit	",4.29,4.29,300,0,"Filled	",0.19305,1287.0,1.401157,1,
2022-06-14,ruiyan1,S,000750.SZ,"20838447141000016	","1030835247144000000	","GD20012017	","130544034	",100,"Limit	",3.57,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruiding2,B,002195.SZ,"20838447141000007	","1030835247144000004	","GD20012018	","130544043	",100,"Limit	",2.19,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruiding2,S,002344.SZ,"20838447141000038	","1030835247144000005	","GD20012019	","130544046	",100,"Limit	",4.45,4.45,100,0,"Filled	",0.06675,445.0,0.484471,1,
2022-06-14,ruiyan1,S,002505.SZ,"20838447141000024	","1030835247144000006	","GD20012020	","130544049	",100,"Limit	",3.05,3.05,100,0,"Filled	",0.04575,305.0,0.332054,1,
2022-06-14,ruiding2,S,002505.SZ,"20838447141000033	","1030835247144000007	","GD20012021	","130544049	",100,"Limit	",3.05,3.05,100,0,"Filled	",0.04575,305.0,0.332054,1,
2022-06-14,ruiyan1,S,600050.SH,"20838447141000048	","1030835247144000009	","0241011260	","130544075	",100,"Limit	",3.43,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruiding2,S,600050.SH,"20838447141000055	","1030835247144000010	","0241011261	","130544076	",100,"Limit	",3.43,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruiyan1,S,600094.SH,"20838447141000047	","1030835247144000011	","0241011262	","130544076	",100,"Limit	",3.62,3.62,100,0,"Filled	",0.0543,362.0,0.394109,1,
2022-06-14,ruiding2,S,600094.SH,"20838447141000053	","1030835247144000012	","0241011263	","130544076	",100,"Limit	",3.62,3.62,100,0,"Filled	",0.0543,362.0,0.394109,1,
2022-06-14,ruizeng8,S,600094.SH,"20838447141000060	","1030835247144000013	","0391002850	","130544076	",100,"Limit	",3.62,3.62,100,0,"Filled	",0.0543,362.0,0.394109,1,
2022-06-14,ruiding2,S,600705.SH,"20838447141000051	","1030835247144000014	","0241011264	","130544086	",100,"Limit	",3.46,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruifeng6,B,000536.SZ,"20838447148000129	","1030835247151000000	","GG22003552	","130551034	",400,"Limit	",1.92,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
2022-06-14,ruizeng8,B,000536.SZ,"20838447148000131	","1030835247151000001	","GG22003551	","130551034	",100,"Limit	",1.92,0.0,0,0,"Canceled	",0.0,0.0,0.0,1,
