Date,ClientName,Side,Symbol,OrdType,TaskQty,ClOrdID,StartTime,EndTime,CancelFlag,OrderCount,CancelledCount,FilledQty,AvgPx,Status,TWAP,VWAP,BasketID,Fee,OtherFee,CumVolPercentage(%),Pnl,CumQtyBuy,CumQtySell,AvgPxBuy,AvgPxSell,EodPrice
2022-06-14,ruizeng8,S,002807.SZ,"TWAP_Plus	",300,"20838447141000011	","130543000	","131543000	",2,1,0,300,4.29,0,4.2844,4.282867,,-0.19305,-1.401157,0.0538,null,null,null,null,null,null
2022-06-14,ruiding2,S,000729.SZ,"TWAP_Plus	",200,"20838447141000012	","130543000	","131543000	",2,1,0,200,8.39,0,8.395925,8.399667,,-0.2517,-1.826839,0.0177,null,null,null,null,null,null
2022-06-14,ruiyan1,S,000783.SZ,"TWAP_Plus	",100,"20838447141000013	","130544000	","131544000	",2,1,0,100,5.8,0,5.794025,5.795125,,-0.087,-0.631446,0.0239,null,null,null,null,null,null
2022-06-14,ruizeng8,S,601808.SH,"TWAP_Plus	",100,"20838447141000014	","130543000	","131543000	",2,1,0,100,15.7,0,15.677417,15.675276,,-0.2355,-1.709259,0.0371,null,null,null,null,null,null
2022-06-14,ruizeng8,S,600256.SH,"TWAP_Plus	",100,"20838447141000015	","130543000	","131543000	",2,1,0,100,11.61,0,11.596108,11.598456,,-0.17415,-1.263981,0.0033,null,null,null,null,null,null
2022-06-14,ruiyan1,S,000750.SZ,"TWAP_Plus	",100,"20838447141000016	","130544000	","131544000	",2,2,1,100,3.56,0,3.56405,3.562608,,-0.0534,-0.387577,0.0116,null,null,null,null,null,null
2022-06-14,ruizeng8,B,000976.SZ,"TWAP_Plus	",100,"20838447141000017	","130543000	","131543000	",2,2,1,100,4.14,0,4.14585,4.148369,,-0.0621,-0.036722,0.0271,null,null,null,null,null,null
2022-06-14,ruizeng8,S,000729.SZ,"TWAP_Plus	",300,"20838447141000018	","130543000	","131543000	",2,1,0,300,8.39,0,8.395925,8.399667,,-0.37755,-2.740258,0.0265,null,null,null,null,null,null
2022-06-14,ruiding2,S,000703.SZ,"TWAP_Plus	",100,"20838447141000019	","130544000	","131544000	",2,1,0,100,11.97,0,11.963575,11.969305,,-0.17955,-1.303174,0.0099,null,null,null,null,null,null
2022-06-14,ruiyan1,S,600123.SH,"TWAP_Plus	",100,"20838447141000020	","130543000	","131543000	",2,1,0,100,18.68,0,18.764275,18.760749,,-0.2802,-2.033692,0.0052,null,null,null,null,null,null
2022-06-14,ruiyan1,S,002249.SZ,"TWAP_Plus	",100,"20838447141000021	","130544000	","131544000	",2,1,0,100,5.8,0,5.7977,5.801579,,-0.087,-0.631446,0.0102,null,null,null,null,null,null
2022-06-14,ruiding2,S,000783.SZ,"TWAP_Plus	",100,"20838447141000022	","130544000	","131544000	",2,1,0,100,5.8,0,5.794025,5.795125,,-0.087,-0.631446,0.0239,null,null,null,null,null,null
2022-06-14,ruiyan1,B,000536.SZ,"TWAP_Plus	",100,"20838447141000023	","130543000	","131543000	",2,2,1,100,1.93,0,1.9272,1.932041,,-0.02895,-0.017119,0.0344,null,null,null,null,null,null
2022-06-14,ruiyan1,S,002505.SZ,"TWAP_Plus	",100,"20838447141000024	","130544000	","131544000	",2,1,0,100,3.05,0,3.05325,3.054411,,-0.04575,-0.332054,0.0060,null,null,null,null,null,null
2022-06-14,ruiding2,B,300226.SZ,"TWAP_Plus	",100,"20838447141000025	","130544000	","131544000	",2,3,2,100,21.8,0,21.775525,21.771797,,-0.327,-0.193366,0.0708,null,null,null,null,null,null
2022-06-14,ruiding2,S,600123.SH,"TWAP_Plus	",100,"20838447141000026	","130543000	","131543000	",2,1,0,100,18.68,0,18.764275,18.760749,,-0.2802,-2.033692,0.0052,null,null,null,null,null,null
2022-06-14,ruiyan1,S,600499.SH,"TWAP_Plus	",100,"20838447141000027	","130544000	","131544000	",2,1,0,100,16.71,0,16.714392,16.715563,,-0.25065,-1.819218,0.0123,null,null,null,null,null,null
2022-06-14,ruiding2,S,600685.SH,"TWAP_Plus	",100,"20838447141000028	","130544000	","131544000	",2,1,0,100,16.28,0,16.262679,16.255932,,-0.2442,-1.772404,0.0807,null,null,null,null,null,null
2022-06-14,ruiding2,B,000536.SZ,"TWAP_Plus	",100,"20838447141000029	","130543000	","131543000	",2,2,1,100,1.93,0,1.9272,1.932041,,-0.02895,-0.017119,0.0344,null,null,null,null,null,null
2022-06-14,ruiyan1,S,601901.SH,"TWAP_Plus	",100,"20838447141000030	","130544000	","131544000	",2,1,0,100,6.54,0,6.543283,6.546823,,-0.0981,-0.71201,0.0132,null,null,null,null,null,null
2022-06-14,ruizeng8,S,000703.SZ,"TWAP_Plus	",100,"20838447141000031	","130544000	","131544000	",2,1,0,100,11.97,0,11.963575,11.969305,,-0.17955,-1.303174,0.0099,null,null,null,null,null,null
2022-06-14,ruiding2,B,000976.SZ,"TWAP_Plus	",100,"20838447141000032	","130543000	","131543000	",2,2,1,100,4.14,0,4.14585,4.148369,,-0.0621,-0.036722,0.0271,null,null,null,null,null,null
2022-06-14,ruiding2,S,002505.SZ,"TWAP_Plus	",100,"20838447141000033	","130544000	","131544000	",2,1,0,100,3.05,0,3.05325,3.054411,,-0.04575,-0.332054,0.0060,null,null,null,null,null,null
2022-06-14,ruiding2,S,002626.SZ,"TWAP_Plus	",100,"20838447141000034	","130544000	","131544000	",2,1,0,100,24.17,0,24.182136,24.179198,,-0.36255,-2.631388,0.0565,null,null,null,null,null,null
2022-06-14,ruiding2,S,601901.SH,"TWAP_Plus	",200,"20838447141000035	","130544000	","131544000	",2,1,0,200,6.54,0,6.543283,6.546823,,-0.1962,-1.42402,0.0264,null,null,null,null,null,null
2022-06-14,ruiyan1,S,601225.SH,"TWAP_Plus	",100,"20838447141000036	","130544000	","131544000	",2,1,0,100,21.67,0,21.680606,21.688296,,-0.32505,-2.359213,0.0098,null,null,null,null,null,null
2022-06-14,ruiyan1,S,000883.SZ,"TWAP_Plus	",200,"20838447141000037	","130544000	","131544000	",0,0,0,0,0.0,0,5.369325,5.374347,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiding2,S,002344.SZ,"TWAP_Plus	",100,"20838447141000038	","130544000	","131544000	",2,1,0,100,4.45,0,4.456,4.456191,,-0.06675,-0.484471,0.0150,null,null,null,null,null,null
2022-06-14,ruiding2,S,000883.SZ,"TWAP_Plus	",200,"20838447141000039	","130544000	","131544000	",0,0,0,0,0.0,0,5.369325,5.374347,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruizeng8,S,601225.SH,"TWAP_Plus	",100,"20838447141000040	","130544000	","131544000	",2,1,0,100,21.67,0,21.680606,21.688296,,-0.32505,-2.359213,0.0098,null,null,null,null,null,null
2022-06-14,ruizeng8,S,000883.SZ,"TWAP_Plus	",300,"20838447141000041	","130544000	","131544000	",0,0,0,0,0.0,0,5.369325,5.374347,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiyan1,S,002216.SZ,"TWAP_Plus	",100,"20838447141000042	","130544000	","131544000	",2,2,1,100,18.76,0,18.78865,18.826672,,-0.2814,-2.042401,0.0389,null,null,null,null,null,null
2022-06-14,ruiyan1,S,000625.SZ,"TWAP_Plus	",100,"20838447141000043	","130544000	","131544000	",0,0,0,0,0.0,0,17.6187,17.652097,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiyan1,S,601669.SH,"TWAP_Plus	",100,"20838447141000044	","130544000	","131544000	",2,1,0,100,7.75,0,7.7541,7.756004,,-0.11625,-0.843743,0.0032,null,null,null,null,null,null
2022-06-14,ruiyan1,B,002145.SZ,"TWAP_Plus	",100,"20838447141000045	","130544000	","131544000	",2,1,0,100,7.34,0,7.3362,7.332952,,-0.1101,-0.065106,0.0060,null,null,null,null,null,null
2022-06-14,ruiyan1,S,002051.SZ,"TWAP_Plus	",100,"20838447141000046	","130544000	","131544000	",2,1,0,100,8.64,0,8.623819,8.623875,,-0.1296,-0.940637,0.0184,null,null,null,null,null,null
2022-06-14,ruiyan1,S,600094.SH,"TWAP_Plus	",100,"20838447141000047	","130544000	","131544000	",2,1,0,100,3.62,0,3.621967,3.628563,,-0.0543,-0.394109,0.0120,null,null,null,null,null,null
2022-06-14,ruiyan1,S,600050.SH,"TWAP_Plus	",100,"20838447141000048	","130544000	","131544000	",2,2,1,100,3.42,0,3.425,3.421494,,-0.0513,-0.372335,0.0048,null,null,null,null,null,null
2022-06-14,ruiding2,S,002216.SZ,"TWAP_Plus	",100,"20838447141000049	","130544000	","131544000	",2,2,1,100,18.76,0,18.78865,18.826672,,-0.2814,-2.042401,0.0389,null,null,null,null,null,null
2022-06-14,ruiding2,S,000625.SZ,"TWAP_Plus	",100,"20838447141000050	","130544000	","131544000	",0,0,0,0,0.0,0,17.6187,17.652097,,0.0,0.0,0.0000,null,null,null,null,null,null
2022-06-14,ruiding2,S,600705.SH,"TWAP_Plus	",100,"20838447141000051	","130544000	","131544000	",2,2,1,100,3.45,0,3.453342,3.451037,,-0.05175,-0.375602,0.0089,null,null,null,null,null,null
2022-06-14,ruiding2,S,601669.SH,"TWAP_Plus	",100,"20838447141000052	","130544000	","131544000	",2,1,0,100,7.75,0,7.7541,7.756004,,-0.11625,-0.843743,0.0032,null,null,null,null,null,null
2022-06-14,ruiding2,S,600094.SH,"TWAP_Plus	",100,"20838447141000053	","130544000	","131544000	",2,1,0,100,3.62,0,3.621967,3.628563,,-0.0543,-0.394109,0.0120,null,null,null,null,null,null
2022-06-14,ruiding2,S,002372.SZ,"TWAP_Plus	",100,"20838447141000054	","130544000	","131544000	",2,1,0,100,20.16,0,20.172475,20.174701,,-0.3024,-2.194819,0.0306,null,null,null,null,null,null
2022-06-14,ruiding2,S,600050.SH,"TWAP_Plus	",100,"20838447141000055	","130544000	","131544000	",2,2,1,100,3.42,0,3.425,3.421494,,-0.0513,-0.372335,0.0048,null,null,null,null,null,null
