accountS,symbol,security_type,order_type,strategy_alias,note
-1,-1,-1,-1,103,Defult
-1,000793.SZ,-1,101|102,105,
-1,000807.SZ,-1,101|102,105,
-1,000960.SZ,-1,101|102,105,
-1,001258.SZ,-1,101|102,105,
-1,002086.SZ,-1,101|102,105,
-1,002237.SZ,-1,101|102,105,
-1,002300.SZ,-1,101|102,105,
-1,002256.SZ,-1,101|102,105,
-1,002302.SZ,-1,101|102,105,
-1,002540.SZ,-1,101|102,105,
-1,002377.SZ,-1,101|102,105,
-1,002539.SZ,-1,101|102,105,
-1,002597.SZ,-1,101|102,105,
-1,002609.SZ,-1,101|102,105,
-1,002726.SZ,-1,101|102,105,
-1,002723.SZ,-1,101|102,105,
-1,002737.SZ,-1,101|102,105,
-1,002813.SZ,-1,101|102,105,
-1,002877.SZ,-1,101|102,105,
-1,002959.SZ,-1,101|102,105,
-1,003022.SZ,-1,101|102,105,
-1,002929.SZ,-1,101|102,105,
-1,300013.SZ,-1,101|102,105,
-1,300108.SZ,-1,101|102,105,
-1,300226.SZ,-1,101|102,105,
-1,300192.SZ,-1,101|102,105,
-1,300282.SZ,-1,101|102,105,
-1,300293.SZ,-1,101|102,105,
-1,300376.SZ,-1,101|102,105,
-1,300457.SZ,-1,101|102,105,
-1,300509.SZ,-1,101|102,105,
-1,300583.SZ,-1,101|102,105,
-1,300652.SZ,-1,101|102,105,
-1,300961.SZ,-1,101|102,105,
-1,300973.SZ,-1,101|102,105,
-1,301156.SZ,-1,101|102,105,
-1,301093.SZ,-1,101|102,105,
-1,301213.SZ,-1,101|102,105,
-1,300047.SZ,-1,101|102,105,
-1,300107.SZ,-1,101|102,105,
-1,300251.SZ,-1,101|102,105,
-1,300357.SZ,-1,101|102,105,
-1,300353.SZ,-1,101|102,105,
-1,300441.SZ,-1,101|102,105,
-1,300452.SZ,-1,101|102,105,
-1,300543.SZ,-1,101|102,105,
-1,300599.SZ,-1,101|102,105,
-1,300645.SZ,-1,101|102,105,
-1,300729.SZ,-1,101|102,105,
-1,300869.SZ,-1,101|102,105,
-1,300829.SZ,-1,101|102,105,
-1,301001.SZ,-1,101|102,105,
-1,301098.SZ,-1,101|102,105,
-1,000006.SZ,-1,101|102,105,
-1,000001.SZ,-1,101|102,105,
-1,000401.SZ,-1,101|102,105,
-1,000428.SZ,-1,101|102,105,
-1,000671.SZ,-1,101|102,105,
-1,000570.SZ,-1,101|102,105,
-1,000695.SZ,-1,101|102,105,
-1,000812.SZ,-1,101|102,105,
-1,000797.SZ,-1,101|102,105,
-1,000933.SZ,-1,101|102,105,
-1,000623.SZ,-1,101|102,105,
-1,000811.SZ,-1,101|102,105,
-1,000878.SZ,-1,101|102,105,
-1,002115.SZ,-1,101|102,105,
-1,001979.SZ,-1,101|102,105,
-1,002162.SZ,-1,101|102,105,
-1,002259.SZ,-1,101|102,105,
-1,002295.SZ,-1,101|102,105,
-1,002373.SZ,-1,101|102,105,
-1,002385.SZ,-1,101|102,105,
-1,002498.SZ,-1,101|102,105,
-1,002566.SZ,-1,101|102,105,
-1,002656.SZ,-1,101|102,105,
-1,002731.SZ,-1,101|102,105,
-1,002809.SZ,-1,101|102,105,
-1,002833.SZ,-1,101|102,105,
-1,002900.SZ,-1,101|102,105,
-1,002655.SZ,-1,101|102,105,
-1,002960.SZ,-1,101|102,105,
-1,003026.SZ,-1,101|102,105,
-1,300030.SZ,-1,101|102,105,
-1,300115.SZ,-1,101|102,105,
-1,300151.SZ,-1,101|102,105,
-1,300229.SZ,-1,101|102,105,
-1,300199.SZ,-1,101|102,105,
-1,300359.SZ,-1,101|102,105,
-1,300167.SZ,-1,101|102,105,
-1,300114.SZ,-1,101|102,105,
-1,300382.SZ,-1,101|102,105,
-1,300281.SZ,-1,101|102,105,
-1,300260.SZ,-1,101|102,105,
-1,300363.SZ,-1,101|102,105,
-1,300510.SZ,-1,101|102,105,
-1,300463.SZ,-1,101|102,105,
-1,300591.SZ,-1,101|102,105,
-1,300593.SZ,-1,101|102,105,
-1,300657.SZ,-1,101|102,105,
-1,300682.SZ,-1,101|102,105,
-1,300762.SZ,-1,101|102,105,
-1,300975.SZ,-1,101|102,105,
-1,301023.SZ,-1,101|102,105,
-1,301160.SZ,-1,101|102,105,
-1,301215.SZ,-1,101|102,105,
-1,300449.SZ,-1,101|102,105,
-1,300461.SZ,-1,101|102,105,
-1,300515.SZ,-1,101|102,105,
-1,300549.SZ,-1,101|102,105,
-1,300605.SZ,-1,101|102,105,
-1,300647.SZ,-1,101|102,105,
-1,300700.SZ,-1,101|102,105,
-1,300839.SZ,-1,101|102,105,
-1,300872.SZ,-1,101|102,105,
-1,300942.SZ,-1,101|102,105,
-1,300922.SZ,-1,101|102,105,
-1,000404.SZ,-1,101|102,105,
-1,000591.SZ,-1,101|102,105,
-1,000005.SZ,-1,101|102,105,
-1,000712.SZ,-1,101|102,105,
-1,000420.SZ,-1,101|102,105,
-1,000581.SZ,-1,101|102,105,
-1,000683.SZ,-1,101|102,105,
-1,000816.SZ,-1,101|102,105,
-1,000886.SZ,-1,101|102,105,
-1,000937.SZ,-1,101|102,105,
-1,000981.SZ,-1,101|102,105,
-1,002043.SZ,-1,101|102,105,
-1,001266.SZ,-1,101|102,105,
-1,002033.SZ,-1,101|102,105,
-1,002035.SZ,-1,101|102,105,
-1,002002.SZ,-1,101|102,105,
-1,002091.SZ,-1,101|102,105,
-1,002127.SZ,-1,101|102,105,
-1,002206.SZ,-1,101|102,105,
-1,002117.SZ,-1,101|102,105,
-1,002174.SZ,-1,101|102,105,
-1,002239.SZ,-1,101|102,105,
-1,002201.SZ,-1,101|102,105,
-1,002316.SZ,-1,101|102,105,
-1,002388.SZ,-1,101|102,105,
-1,002382.SZ,-1,101|102,105,
-1,002363.SZ,-1,101|102,105,
-1,002624.SZ,-1,101|102,105,
-1,002507.SZ,-1,101|102,105,
-1,002570.SZ,-1,101|102,105,
-1,002499.SZ,-1,101|102,105,
-1,002605.SZ,-1,101|102,105,
-1,002742.SZ,-1,101|102,105,
-1,002819.SZ,-1,101|102,105,
-1,002953.SZ,-1,101|102,105,
-1,002946.SZ,-1,101|102,105,
-1,003041.SZ,-1,101|102,105,
-1,300054.SZ,-1,101|102,105,
-1,300112.SZ,-1,101|102,105,
-1,300180.SZ,-1,101|102,105,
-1,003028.SZ,-1,101|102,105,
-1,300237.SZ,-1,101|102,105,
-1,300262.SZ,-1,101|102,105,
-1,300300.SZ,-1,101|102,105,
-1,300360.SZ,-1,101|102,105,
-1,300296.SZ,-1,101|102,105,
-1,300453.SZ,-1,101|102,105,
-1,300622.SZ,-1,101|102,105,
-1,300437.SZ,-1,101|102,105,
-1,300513.SZ,-1,101|102,105,
-1,300551.SZ,-1,101|102,105,
-1,300662.SZ,-1,101|102,105,
-1,300771.SZ,-1,101|102,105,
-1,300781.SZ,-1,101|102,105,
-1,300766.SZ,-1,101|102,105,
-1,300875.SZ,-1,101|102,105,
-1,300862.SZ,-1,101|102,105,
-1,300926.SZ,-1,101|102,105,
-1,300966.SZ,-1,101|102,105,
-1,300977.SZ,-1,101|102,105,
-1,301025.SZ,-1,101|102,105,
-1,301109.SZ,-1,101|102,105,
-1,301155.SZ,-1,101|102,105,
-1,301223.SZ,-1,101|102,105,
-1,301180.SZ,-1,101|102,105,
-1,301106.SZ,-1,101|102,105,
-1,301192.SZ,-1,101|102,105,
-1,000408.SZ,-1,101|102,105,
-1,000008.SZ,-1,101|102,105,
-1,000715.SZ,-1,101|102,105,
-1,000589.SZ,-1,101|102,105,
-1,000586.SZ,-1,101|102,105,
-1,000685.SZ,-1,101|102,105,
-1,000803.SZ,-1,101|102,105,
-1,000949.SZ,-1,101|102,105,
-1,000889.SZ,-1,101|102,105,
-1,000825.SZ,-1,101|102,105,
-1,000971.SZ,-1,101|102,105,
-1,001322.SZ,-1,101|102,105,
-1,000988.SZ,-1,101|102,105,
-1,002004.SZ,-1,101|102,105,
-1,002040.SZ,-1,101|102,105,
-1,002044.SZ,-1,101|102,105,
-1,001213.SZ,-1,101|102,105,
-1,002034.SZ,-1,101|102,105,
-1,002121.SZ,-1,101|102,105,
-1,002128.SZ,-1,101|102,105,
-1,002199.SZ,-1,101|102,105,
-1,002210.SZ,-1,101|102,105,
-1,002126.SZ,-1,101|102,105,
-1,002278.SZ,-1,101|102,105,
-1,002309.SZ,-1,101|102,105,
-1,002176.SZ,-1,101|102,105,
-1,002212.SZ,-1,101|102,105,
-1,002241.SZ,-1,101|102,105,
-1,002318.SZ,-1,101|102,105,
-1,002367.SZ,-1,101|102,105,
-1,002436.SZ,-1,101|102,105,
-1,002383.SZ,-1,101|102,105,
-1,002469.SZ,-1,101|102,105,
-1,002508.SZ,-1,101|102,105,
-1,002544.SZ,-1,101|102,105,
-1,002626.SZ,-1,101|102,105,
-1,002608.SZ,-1,101|102,105,
-1,002749.SZ,-1,101|102,105,
-1,002661.SZ,-1,101|102,105,
-1,002730.SZ,-1,101|102,105,
-1,002733.SZ,-1,101|102,105,
-1,002963.SZ,-1,101|102,105,
-1,003043.SZ,-1,101|102,105,
-1,002942.SZ,-1,101|102,105,
-1,300166.SZ,-1,101|102,105,
-1,300297.SZ,-1,101|102,105,
-1,300120.SZ,-1,101|102,105,
-1,300195.SZ,-1,101|102,105,
-1,300263.SZ,-1,101|102,105,
-1,300377.SZ,-1,101|102,105,
-1,300290.SZ,-1,101|102,105,
-1,300387.SZ,-1,101|102,105,
-1,300471.SZ,-1,101|102,105,
-1,300523.SZ,-1,101|102,105,
-1,300708.SZ,-1,101|102,105,
-1,300785.SZ,-1,101|102,105,
-1,300738.SZ,-1,101|102,105,
-1,300843.SZ,-1,101|102,105,
-1,300440.SZ,-1,101|102,105,
-1,300597.SZ,-1,101|102,105,
-1,300890.SZ,-1,101|102,105,
-1,300547.SZ,-1,101|102,105,
-1,300772.SZ,-1,101|102,105,
-1,300863.SZ,-1,101|102,105,
-1,301071.SZ,-1,101|102,105,
-1,301006.SZ,-1,101|102,105,
-1,300967.SZ,-1,101|102,105,
-1,301349.SZ,-1,101|102,105,
-1,000036.SZ,-1,101|102,105,
-1,000009.SZ,-1,101|102,105,
-1,000599.SZ,-1,101|102,105,
-1,000410.SZ,-1,101|102,105,
-1,000592.SZ,-1,101|102,105,
-1,000655.SZ,-1,101|102,105,
-1,000718.SZ,-1,101|102,105,
-1,000709.SZ,-1,101|102,105,
-1,000785.SZ,-1,101|102,105,
-1,000899.SZ,-1,101|102,105,
-1,000822.SZ,-1,101|102,105,
-1,000962.SZ,-1,101|102,105,
-1,001270.SZ,-1,101|102,105,
-1,002045.SZ,-1,101|102,105,
-1,000997.SZ,-1,101|102,105,
-1,002046.SZ,-1,101|102,105,
-1,002010.SZ,-1,101|102,105,
-1,002281.SZ,-1,101|102,105,
-1,002096.SZ,-1,101|102,105,
-1,002047.SZ,-1,101|102,105,
-1,002130.SZ,-1,101|102,105,
-1,002182.SZ,-1,101|102,105,
-1,002211.SZ,-1,101|102,105,
-1,002323.SZ,-1,101|102,105,
-1,002392.SZ,-1,101|102,105,
-1,002437.SZ,-1,101|102,105,
-1,002662.SZ,-1,101|102,105,
-1,002475.SZ,-1,101|102,105,
-1,002546.SZ,-1,101|102,105,
-1,002738.SZ,-1,101|102,105,
-1,002571.SZ,-1,101|102,105,
-1,002759.SZ,-1,101|102,105,
-1,002820.SZ,-1,101|102,105,
-1,002635.SZ,-1,101|102,105,
-1,002750.SZ,-1,101|102,105,
-1,002968.SZ,-1,101|102,105,
-1,002829.SZ,-1,101|102,105,
-1,300044.SZ,-1,101|102,105,
-1,300121.SZ,-1,101|102,105,
-1,300197.SZ,-1,101|102,105,
-1,300123.SZ,-1,101|102,105,
-1,300193.SZ,-1,101|102,105,
-1,300291.SZ,-1,101|102,105,
-1,300455.SZ,-1,101|102,105,
-1,300299.SZ,-1,101|102,105,
-1,300247.SZ,-1,101|102,105,
-1,300307.SZ,-1,101|102,105,
-1,300550.SZ,-1,101|102,105,
-1,300525.SZ,-1,101|102,105,
-1,300956.SZ,-1,101|102,105,
-1,300845.SZ,-1,101|102,105,
-1,300932.SZ,-1,101|102,105,
-1,301007.SZ,-1,101|102,105,
-1,301066.SZ,-1,101|102,105,
-1,300788.SZ,-1,101|102,105,
-1,300969.SZ,-1,101|102,105,
-1,301115.SZ,-1,101|102,105,
-1,301118.SZ,-1,101|102,105,
-1,301073.SZ,-1,101|102,105,
-1,301187.SZ,-1,101|102,105,
-1,301228.SZ,-1,101|102,105,
-1,301166.SZ,-1,101|102,105,
-1,301238.SZ,-1,101|102,105,
-1,301359.SZ,-1,101|102,105,
-1,000426.SZ,-1,101|102,105,
-1,000593.SZ,-1,101|102,105,
-1,000656.SZ,-1,101|102,105,
-1,000609.SZ,-1,101|102,105,
-1,000600.SZ,-1,101|102,105,
-1,000725.SZ,-1,101|102,105,
-1,000786.SZ,-1,101|102,105,
-1,000692.SZ,-1,101|102,105,
-1,000823.SZ,-1,101|102,105,
-1,000813.SZ,-1,101|102,105,
-1,001222.SZ,-1,101|102,105,
-1,001206.SZ,-1,101|102,105,
-1,000967.SZ,-1,101|102,105,
-1,001336.SZ,-1,101|102,105,
-1,001299.SZ,-1,101|102,105,
-1,002049.SZ,-1,101|102,105,
-1,002048.SZ,-1,101|102,105,
-1,002136.SZ,-1,101|102,105,
-1,002124.SZ,-1,101|102,105,
-1,002051.SZ,-1,101|102,105,
-1,002207.SZ,-1,101|102,105,
-1,002101.SZ,-1,101|102,105,
-1,002184.SZ,-1,101|102,105,
-1,002307.SZ,-1,101|102,105,
-1,002324.SZ,-1,101|102,105,
-1,002378.SZ,-1,101|102,105,
-1,002401.SZ,-1,101|102,105,
-1,002517.SZ,-1,101|102,105,
-1,002446.SZ,-1,101|102,105,
-1,002587.SZ,-1,101|102,105,
-1,002674.SZ,-1,101|102,105,
-1,002637.SZ,-1,101|102,105,
-1,002651.SZ,-1,101|102,105,
-1,002740.SZ,-1,101|102,105,
-1,002885.SZ,-1,101|102,105,
-1,002736.SZ,-1,101|102,105,
-1,002832.SZ,-1,101|102,105,
-1,002908.SZ,-1,101|102,105,
-1,002950.SZ,-1,101|102,105,
-1,300026.SZ,-1,101|102,105,
-1,300055.SZ,-1,101|102,105,
-1,300134.SZ,-1,101|102,105,
-1,300249.SZ,-1,101|102,105,
-1,300211.SZ,-1,101|102,105,
-1,300045.SZ,-1,101|102,105,
-1,300067.SZ,-1,101|102,105,
-1,300400.SZ,-1,101|102,105,
-1,300124.SZ,-1,101|102,105,
-1,300122.SZ,-1,101|102,105,
-1,300301.SZ,-1,101|102,105,
-1,300383.SZ,-1,101|102,105,
-1,300292.SZ,-1,101|102,105,
-1,300275.SZ,-1,101|102,105,
-1,300555.SZ,-1,101|102,105,
-1,300606.SZ,-1,101|102,105,
-1,300611.SZ,-1,101|102,105,
-1,300690.SZ,-1,101|102,105,
-1,300793.SZ,-1,101|102,105,
-1,300893.SZ,-1,101|102,105,
-1,300786.SZ,-1,101|102,105,
-1,300972.SZ,-1,101|102,105,
-1,301229.SZ,-1,101|102,105,
-1,301301.SZ,-1,101|102,105,
-1,300378.SZ,-1,101|102,105,
-1,300533.SZ,-1,101|102,105,
-1,300659.SZ,-1,101|102,105,
-1,300741.SZ,-1,101|102,105,
-1,300936.SZ,-1,101|102,105,
-1,300962.SZ,-1,101|102,105,
-1,301168.SZ,-1,101|102,105,
-1,301116.SZ,-1,101|102,105,
-1,301239.SZ,-1,101|102,105,
-1,301205.SZ,-1,101|102,105,
-1,301378.SZ,-1,101|102,105,
-1,000029.SZ,-1,101|102,105,
-1,000506.SZ,-1,101|102,105,
-1,000700.SZ,-1,101|102,105,
-1,000046.SZ,-1,101|102,105,
-1,000711.SZ,-1,101|102,105,
-1,000863.SZ,-1,101|102,105,
-1,000901.SZ,-1,101|102,105,
-1,000989.SZ,-1,101|102,105,
-1,000968.SZ,-1,101|102,105,
-1,001311.SZ,-1,101|102,105,
-1,002052.SZ,-1,101|102,105,
-1,001223.SZ,-1,101|102,105,
-1,002050.SZ,-1,101|102,105,
-1,002139.SZ,-1,101|102,105,
-1,002103.SZ,-1,101|102,105,
-1,002287.SZ,-1,101|102,105,
-1,002325.SZ,-1,101|102,105,
-1,002315.SZ,-1,101|102,105,
-1,002379.SZ,-1,101|102,105,
-1,002588.SZ,-1,101|102,105,
-1,002856.SZ,-1,101|102,105,
-1,002492.SZ,-1,101|102,105,
-1,002657.SZ,-1,101|102,105,
-1,002404.SZ,-1,101|102,105,
-1,002550.SZ,-1,101|102,105,
-1,002643.SZ,-1,101|102,105,
-1,002741.SZ,-1,101|102,105,
-1,002767.SZ,-1,101|102,105,
-1,002888.SZ,-1,101|102,105,
-1,002955.SZ,-1,101|102,105,
-1,300057.SZ,-1,101|102,105,
-1,300071.SZ,-1,101|102,105,
-1,300127.SZ,-1,101|102,105,
-1,300214.SZ,-1,101|102,105,
-1,300306.SZ,-1,101|102,105,
-1,300393.SZ,-1,101|102,105,
-1,300302.SZ,-1,101|102,105,
-1,300743.SZ,-1,101|102,105,
-1,300451.SZ,-1,101|102,105,
-1,300857.SZ,-1,101|102,105,
-1,300610.SZ,-1,101|102,105,
-1,300817.SZ,-1,101|102,105,
-1,300947.SZ,-1,101|102,105,
-1,300680.SZ,-1,101|102,105,
-1,301029.SZ,-1,101|102,105,
-1,300694.SZ,-1,101|102,105,
-1,300792.SZ,-1,101|102,105,
-1,300896.SZ,-1,101|102,105,
-1,301248.SZ,-1,101|102,105,
-1,300993.SZ,-1,101|102,105,
-1,301037.SZ,-1,101|102,105,
-1,301236.SZ,-1,101|102,105,
-1,000050.SZ,-1,101|102,105,
-1,000039.SZ,-1,101|102,105,
-1,000021.SZ,-1,101|102,105,
-1,000605.SZ,-1,101|102,105,
-1,000603.SZ,-1,101|102,105,
-1,000707.SZ,-1,101|102,105,
-1,000903.SZ,-1,101|102,105,
-1,000733.SZ,-1,101|102,105,
-1,000869.SZ,-1,101|102,105,
-1,000990.SZ,-1,101|102,105,
-1,000936.SZ,-1,101|102,105,
-1,000972.SZ,-1,101|102,105,
-1,001228.SZ,-1,101|102,105,
-1,002109.SZ,-1,101|102,105,
-1,002261.SZ,-1,101|102,105,
-1,002144.SZ,-1,101|102,105,
-1,002248.SZ,-1,101|102,105,
-1,001313.SZ,-1,101|102,105,
-1,002053.SZ,-1,101|102,105,
-1,002213.SZ,-1,101|102,105,
-1,002320.SZ,-1,101|102,105,
-1,002335.SZ,-1,101|102,105,
-1,002384.SZ,-1,101|102,105,
-1,002453.SZ,-1,101|102,105,
-1,002406.SZ,-1,101|102,105,
-1,002496.SZ,-1,101|102,105,
-1,002480.SZ,-1,101|102,105,
-1,002592.SZ,-1,101|102,105,
-1,002672.SZ,-1,101|102,105,
-1,002562.SZ,-1,101|102,105,
-1,002659.SZ,-1,101|102,105,
-1,002757.SZ,-1,101|102,105,
-1,002839.SZ,-1,101|102,105,
-1,002743.SZ,-1,101|102,105,
-1,002957.SZ,-1,101|102,105,
-1,002978.SZ,-1,101|102,105,
-1,300074.SZ,-1,101|102,105,
-1,300049.SZ,-1,101|102,105,
-1,300126.SZ,-1,101|102,105,
-1,300220.SZ,-1,101|102,105,
-1,300318.SZ,-1,101|102,105,
-1,300063.SZ,-1,101|102,105,
-1,300173.SZ,-1,101|102,105,
-1,300381.SZ,-1,101|102,105,
-1,300467.SZ,-1,101|102,105,
-1,300475.SZ,-1,101|102,105,
-1,300256.SZ,-1,101|102,105,
-1,300388.SZ,-1,101|102,105,
-1,300666.SZ,-1,101|102,105,
-1,300456.SZ,-1,101|102,105,
-1,300531.SZ,-1,101|102,105,
-1,300417.SZ,-1,101|102,105,
-1,300826.SZ,-1,101|102,105,
-1,300791.SZ,-1,101|102,105,
-1,300864.SZ,-1,101|102,105,
-1,300702.SZ,-1,101|102,105,
-1,300901.SZ,-1,101|102,105,
-1,300971.SZ,-1,101|102,105,
-1,301081.SZ,-1,101|102,105,
-1,301176.SZ,-1,101|102,105,
-1,301199.SZ,-1,101|102,105,
-1,301246.SZ,-1,101|102,105,
-1,301308.SZ,-1,101|102,105,
-1,301373.SZ,-1,101|102,105,
-1,301380.SZ,-1,101|102,105,
-1,000055.SZ,-1,101|102,105,
-1,000031.SZ,-1,101|102,105,
-1,000530.SZ,-1,101|102,105,
-1,000042.SZ,-1,101|102,105,
-1,000628.SZ,-1,101|102,105,
-1,000737.SZ,-1,101|102,105,
-1,000606.SZ,-1,101|102,105,
-1,000800.SZ,-1,101|102,105,
-1,000905.SZ,-1,101|102,105,
-1,000995.SZ,-1,101|102,105,
-1,000708.SZ,-1,101|102,105,
-1,000717.SZ,-1,101|102,105,
-1,001278.SZ,-1,101|102,105,
-1,002062.SZ,-1,101|102,105,
-1,002263.SZ,-1,101|102,105,
-1,002338.SZ,-1,101|102,105,
-1,002314.SZ,-1,101|102,105,
-1,002407.SZ,-1,101|102,105,
-1,002396.SZ,-1,101|102,105,
-1,002418.SZ,-1,101|102,105,
-1,002483.SZ,-1,101|102,105,
-1,002578.SZ,-1,101|102,105,
-1,002663.SZ,-1,101|102,105,
-1,002842.SZ,-1,101|102,105,
-1,002863.SZ,-1,101|102,105,
-1,002523.SZ,-1,101|102,105,
-1,002614.SZ,-1,101|102,105,
-1,002983.SZ,-1,101|102,105,
-1,002675.SZ,-1,101|102,105,
-1,002979.SZ,-1,101|102,105,
-1,300050.SZ,-1,101|102,105,
-1,002777.SZ,-1,101|102,105,
-1,002859.SZ,-1,101|102,105,
-1,300131.SZ,-1,101|102,105,
-1,300129.SZ,-1,101|102,105,
-1,300145.SZ,-1,101|102,105,
-1,300174.SZ,-1,101|102,105,
-1,300320.SZ,-1,101|102,105,
-1,300458.SZ,-1,101|102,105,
-1,300548.SZ,-1,101|102,105,
-1,300673.SZ,-1,101|102,105,
-1,300730.SZ,-1,101|102,105,
-1,300424.SZ,-1,101|102,105,
-1,300752.SZ,-1,101|102,105,
-1,300560.SZ,-1,101|102,105,
-1,300623.SZ,-1,101|102,105,
-1,300795.SZ,-1,101|102,105,
-1,300615.SZ,-1,101|102,105,
-1,300687.SZ,-1,101|102,105,
-1,300806.SZ,-1,101|102,105,
-1,300831.SZ,-1,101|102,105,
-1,300894.SZ,-1,101|102,105,
-1,300906.SZ,-1,101|102,105,
-1,300951.SZ,-1,101|102,105,
-1,300978.SZ,-1,101|102,105,
-1,300986.SZ,-1,101|102,105,
-1,301127.SZ,-1,101|102,105,
-1,301200.SZ,-1,101|102,105,
-1,301268.SZ,-1,101|102,105,
-1,301230.SZ,-1,101|102,105,
-1,301391.SZ,-1,101|102,105,
-1,301309.SZ,-1,101|102,105,
-1,000032.SZ,-1,101|102,105,
-1,000045.SZ,-1,101|102,105,
-1,000532.SZ,-1,101|102,105,
-1,000063.SZ,-1,101|102,105,
-1,000630.SZ,-1,101|102,105,
-1,000719.SZ,-1,101|102,105,
-1,000851.SZ,-1,101|102,105,
-1,000856.SZ,-1,101|102,105,
-1,000948.SZ,-1,101|102,105,
-1,000908.SZ,-1,101|102,105,
-1,000880.SZ,-1,101|102,105,
-1,001318.SZ,-1,101|102,105,
-1,001283.SZ,-1,101|102,105,
-1,002029.SZ,-1,101|102,105,
-1,002063.SZ,-1,101|102,105,
-1,002194.SZ,-1,101|102,105,
-1,002268.SZ,-1,101|102,105,
-1,002253.SZ,-1,101|102,105,
-1,002317.SZ,-1,101|102,105,
-1,002216.SZ,-1,101|102,105,
-1,002306.SZ,-1,101|102,105,
-1,002389.SZ,-1,101|102,105,
-1,002422.SZ,-1,101|102,105,
-1,002535.SZ,-1,101|102,105,
-1,002526.SZ,-1,101|102,105,
-1,002620.SZ,-1,101|102,105,
-1,002599.SZ,-1,101|102,105,
-1,002688.SZ,-1,101|102,105,
-1,002682.SZ,-1,101|102,105,
-1,002503.SZ,-1,101|102,105,
-1,002670.SZ,-1,101|102,105,
-1,002665.SZ,-1,101|102,105,
-1,002765.SZ,-1,101|102,105,
-1,002868.SZ,-1,101|102,105,
-1,002843.SZ,-1,101|102,105,
-1,002987.SZ,-1,101|102,105,
-1,002988.SZ,-1,101|102,105,
-1,300227.SZ,-1,101|102,105,
-1,300221.SZ,-1,101|102,105,
-1,300323.SZ,-1,101|102,105,
-1,300327.SZ,-1,101|102,105,
-1,300427.SZ,-1,101|102,105,
-1,300480.SZ,-1,101|102,105,
-1,300735.SZ,-1,101|102,105,
-1,300675.SZ,-1,101|102,105,
-1,300866.SZ,-1,101|102,105,
-1,300835.SZ,-1,101|102,105,
-1,300897.SZ,-1,101|102,105,
-1,300537.SZ,-1,101|102,105,
-1,300955.SZ,-1,101|102,105,
-1,300565.SZ,-1,101|102,105,
-1,300987.SZ,-1,101|102,105,
-1,300706.SZ,-1,101|102,105,
-1,301042.SZ,-1,101|102,105,
-1,301078.SZ,-1,101|102,105,
-1,301129.SZ,-1,101|102,105,
-1,300830.SZ,-1,101|102,105,
-1,300807.SZ,-1,101|102,105,
-1,300900.SZ,-1,101|102,105,
-1,301181.SZ,-1,101|102,105,
-1,301260.SZ,-1,101|102,105,
-1,301231.SZ,-1,101|102,105,
-1,301439.SZ,-1,101|102,105,
-1,301396.SZ,-1,101|102,105,
-1,301096.SZ,-1,101|102,105,
-1,301051.SZ,-1,101|102,105,
-1,301133.SZ,-1,101|102,105,
-1,301326.SZ,-1,101|102,105,
-1,000066.SZ,-1,101|102,105,
-1,000534.SZ,-1,101|102,105,
-1,000633.SZ,-1,101|102,105,
-1,001215.SZ,-1,101|102,105,
-1,002007.SZ,-1,101|102,105,
-1,001231.SZ,-1,101|102,105,
-1,002067.SZ,-1,101|102,105,
-1,000048.SZ,-1,101|102,105,
-1,000517.SZ,-1,101|102,105,
-1,000617.SZ,-1,101|102,105,
-1,000860.SZ,-1,101|102,105,
-1,000727.SZ,-1,101|102,105,
-1,000859.SZ,-1,101|102,105,
-1,000976.SZ,-1,101|102,105,
-1,000952.SZ,-1,101|102,105,
-1,001333.SZ,-1,101|102,105,
-1,002066.SZ,-1,101|102,105,
-1,002155.SZ,-1,101|102,105,
-1,002149.SZ,-1,101|102,105,
-1,002223.SZ,-1,101|102,105,
-1,002321.SZ,-1,101|102,105,
-1,002334.SZ,-1,101|102,105,
-1,002390.SZ,-1,101|102,105,
-1,002458.SZ,-1,101|102,105,
-1,002428.SZ,-1,101|102,105,
-1,002414.SZ,-1,101|102,105,
-1,002549.SZ,-1,101|102,105,
-1,002607.SZ,-1,101|102,105,
-1,002685.SZ,-1,101|102,105,
-1,002761.SZ,-1,101|102,105,
-1,002779.SZ,-1,101|102,105,
-1,002845.SZ,-1,101|102,105,
-1,002668.SZ,-1,101|102,105,
-1,002766.SZ,-1,101|102,105,
-1,002867.SZ,-1,101|102,105,
-1,002970.SZ,-1,101|102,105,
-1,300073.SZ,-1,101|102,105,
-1,300268.SZ,-1,101|102,105,
-1,002880.SZ,-1,101|102,105,
-1,300335.SZ,-1,101|102,105,
-1,300015.SZ,-1,101|102,105,
-1,300397.SZ,-1,101|102,105,
-1,300502.SZ,-1,101|102,105,
-1,300553.SZ,-1,101|102,105,
-1,300621.SZ,-1,101|102,105,
-1,300567.SZ,-1,101|102,105,
-1,300710.SZ,-1,101|102,105,
-1,300056.SZ,-1,101|102,105,
-1,300809.SZ,-1,101|102,105,
-1,300136.SZ,-1,101|102,105,
-1,300903.SZ,-1,101|102,105,
-1,300989.SZ,-1,101|102,105,
-1,301009.SZ,-1,101|102,105,
-1,300080.SZ,-1,101|102,105,
-1,301052.SZ,-1,101|102,105,
-1,301270.SZ,-1,101|102,105,
-1,300332.SZ,-1,101|102,105,
-1,300554.SZ,-1,101|102,105,
-1,300495.SZ,-1,101|102,105,
-1,300609.SZ,-1,101|102,105,
